  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8421                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2203   0.00000  -0.00208  -0.1928   0.0000   0.0000
  -7.500   0.1057   0.00000  -0.00207  -0.2003   0.0000   0.0000
  -5.000   0.4314   0.00000  -0.00207  -0.2086   0.0000   0.0000
  -2.500   0.7563   0.00000  -0.00208  -0.2175   0.0000   0.0000
   0.000   1.0797   0.00000  -0.00209  -0.2271   0.0000   0.0000
   2.500   1.4012   0.00000  -0.00211  -0.2371   0.0000   0.0000
   5.000   1.7199   0.00000  -0.00214  -0.2476   0.0000   0.0000
   7.500   2.0354   0.00000  -0.00218  -0.2584   0.0000   0.0000
  10.000   2.3470   0.00000  -0.00222  -0.2695   0.0000   0.0000
  12.500   2.6541   0.00000  -0.00226  -0.2808   0.0000   0.0000
  15.000   2.9562   0.00000  -0.00231  -0.2923   0.0000   0.0000
  17.500   3.2527   0.00000  -0.00237  -0.3037   0.0000   0.0000
  20.000   3.5430   0.00000  -0.00242  -0.3151   0.0000   0.0000
  22.500   3.8266   0.00000  -0.00247  -0.3263   0.0000   0.0000
  25.000   4.1029   0.00000  -0.00252  -0.3373   0.0000   0.0000
