  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1285                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.7790   0.00000  -0.00407   0.2525   0.0000   0.0000
  -7.500  -1.3010   0.00000  -0.00409   0.1870   0.0000   0.0000
  -5.000  -0.8205   0.00000  -0.00410   0.1197   0.0000   0.0000
  -2.500  -0.3384   0.00000  -0.00411   0.0510   0.0000   0.0000
   0.000   0.1443   0.00000  -0.00411  -0.0185   0.0000   0.0000
   2.500   0.6267   0.00000  -0.00410  -0.0882   0.0000   0.0000
   5.000   1.1079   0.00000  -0.00409  -0.1578   0.0000   0.0000
   7.500   1.5870   0.00000  -0.00408  -0.2265   0.0000   0.0000
  10.000   2.0631   0.00000  -0.00405  -0.2940   0.0000   0.0000
  12.500   2.5353   0.00000  -0.00403  -0.3597   0.0000   0.0000
  15.000   3.0027   0.00000  -0.00400  -0.4231   0.0000   0.0000
  17.500   3.4643   0.00000  -0.00396  -0.4836   0.0000   0.0000
  20.000   3.9194   0.00000  -0.00391  -0.5410   0.0000   0.0000
  22.500   4.3669   0.00000  -0.00386  -0.5946   0.0000   0.0000
  25.000   4.8062   0.00000  -0.00381  -0.6441   0.0000   0.0000
