  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9849                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.5515   0.00000  -0.00397  -0.3876   0.0000   0.0000
  -7.500   0.9448   0.00000  -0.00402  -0.4197   0.0000   0.0000
  -5.000   1.3363   0.00000  -0.00407  -0.4520   0.0000   0.0000
  -2.500   1.7252   0.00000  -0.00412  -0.4843   0.0000   0.0000
   0.000   2.1109   0.00000  -0.00416  -0.5164   0.0000   0.0000
   2.500   2.4925   0.00000  -0.00420  -0.5481   0.0000   0.0000
   5.000   2.8695   0.00000  -0.00423  -0.5790   0.0000   0.0000
   7.500   3.2409   0.00000  -0.00426  -0.6089   0.0000   0.0000
  10.000   3.6062   0.00000  -0.00427  -0.6377   0.0000   0.0000
  12.500   3.9647   0.00000  -0.00428  -0.6651   0.0000   0.0000
  15.000   4.3156   0.00000  -0.00427  -0.6908   0.0000   0.0000
  17.500   4.6583   0.00000  -0.00425  -0.7148   0.0000   0.0000
  20.000   4.9922   0.00000  -0.00422  -0.7367   0.0000   0.0000
  22.500   5.3165   0.00000  -0.00417  -0.7566   0.0000   0.0000
  25.000   5.6308   0.00000  -0.00411  -0.7741   0.0000   0.0000
