  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7036                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6163   0.00000  -0.00338  -0.0085   0.0000   0.0000
  -7.500  -0.2567   0.00000  -0.00338  -0.0208   0.0000   0.0000
  -5.000   0.1035   0.00000  -0.00338  -0.0351   0.0000   0.0000
  -2.500   0.4634   0.00000  -0.00338  -0.0513   0.0000   0.0000
   0.000   0.8225   0.00000  -0.00338  -0.0694   0.0000   0.0000
   2.500   1.1800   0.00000  -0.00339  -0.0891   0.0000   0.0000
   5.000   1.5353   0.00000  -0.00340  -0.1104   0.0000   0.0000
   7.500   1.8876   0.00000  -0.00341  -0.1330   0.0000   0.0000
  10.000   2.2364   0.00000  -0.00342  -0.1568   0.0000   0.0000
  12.500   2.5809   0.00000  -0.00343  -0.1816   0.0000   0.0000
  15.000   2.9205   0.00000  -0.00343  -0.2073   0.0000   0.0000
  17.500   3.2546   0.00000  -0.00344  -0.2335   0.0000   0.0000
  20.000   3.5824   0.00000  -0.00344  -0.2602   0.0000   0.0000
  22.500   3.9035   0.00000  -0.00343  -0.2871   0.0000   0.0000
  25.000   4.2171   0.00000  -0.00343  -0.3140   0.0000   0.0000
