  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1501                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0058   0.00000   0.04051  -0.0386   0.0000   0.0000
  -7.500  -0.7219   0.00000   0.02174  -0.0356   0.0000   0.0000
  -5.000  -0.4377   0.00000   0.00870  -0.0334   0.0000   0.0000
  -2.500  -0.1545   0.00000   0.00121  -0.0319   0.0000   0.0000
   0.000   0.1265   0.00000  -0.00099  -0.0313   0.0000   0.0000
   2.500   0.4040   0.00000   0.00172  -0.0316   0.0000   0.0000
   5.000   0.6769   0.00000   0.00888  -0.0326   0.0000   0.0000
   7.500   0.9442   0.00000   0.01993  -0.0345   0.0000   0.0000
  10.000   1.2048   0.00000   0.03426  -0.0371   0.0000   0.0000
  12.500   1.4579   0.00000   0.05117  -0.0405   0.0000   0.0000
  15.000   1.7027   0.00000   0.06993  -0.0447   0.0000   0.0000
  17.500   1.9385   0.00000   0.08976  -0.0496   0.0000   0.0000
  20.000   2.1647   0.00000   0.10986  -0.0552   0.0000   0.0000
  22.500   2.3810   0.00000   0.12943  -0.0614   0.0000   0.0000
  25.000   2.5870   0.00000   0.14767  -0.0682   0.0000   0.0000
