  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7136                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5792   0.00000  -0.00375  -0.0390   0.0000   0.0000
  -7.500  -0.2185   0.00000  -0.00371  -0.0516   0.0000   0.0000
  -5.000   0.1425   0.00000  -0.00367  -0.0660   0.0000   0.0000
  -2.500   0.5033   0.00000  -0.00364  -0.0821   0.0000   0.0000
   0.000   0.8632   0.00000  -0.00361  -0.0998   0.0000   0.0000
   2.500   1.2214   0.00000  -0.00359  -0.1190   0.0000   0.0000
   5.000   1.5772   0.00000  -0.00357  -0.1394   0.0000   0.0000
   7.500   1.9301   0.00000  -0.00356  -0.1611   0.0000   0.0000
  10.000   2.2793   0.00000  -0.00356  -0.1837   0.0000   0.0000
  12.500   2.6241   0.00000  -0.00356  -0.2071   0.0000   0.0000
  15.000   2.9640   0.00000  -0.00357  -0.2311   0.0000   0.0000
  17.500   3.2982   0.00000  -0.00358  -0.2556   0.0000   0.0000
  20.000   3.6262   0.00000  -0.00360  -0.2804   0.0000   0.0000
  22.500   3.9472   0.00000  -0.00362  -0.3052   0.0000   0.0000
  25.000   4.2608   0.00000  -0.00364  -0.3300   0.0000   0.0000
