  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5842                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2831   0.00000  -0.00372  -0.2058   0.0000   0.0000
  -7.500   0.0921   0.00000  -0.00375  -0.2287   0.0000   0.0000
  -5.000   0.4672   0.00000  -0.00378  -0.2519   0.0000   0.0000
  -2.500   0.8414   0.00000  -0.00381  -0.2751   0.0000   0.0000
   0.000   1.2141   0.00000  -0.00384  -0.2981   0.0000   0.0000
   2.500   1.5844   0.00000  -0.00387  -0.3208   0.0000   0.0000
   5.000   1.9517   0.00000  -0.00390  -0.3430   0.0000   0.0000
   7.500   2.3153   0.00000  -0.00392  -0.3645   0.0000   0.0000
  10.000   2.6745   0.00000  -0.00394  -0.3851   0.0000   0.0000
  12.500   3.0286   0.00000  -0.00396  -0.4047   0.0000   0.0000
  15.000   3.3769   0.00000  -0.00397  -0.4232   0.0000   0.0000
  17.500   3.7189   0.00000  -0.00397  -0.4404   0.0000   0.0000
  20.000   4.0537   0.00000  -0.00396  -0.4562   0.0000   0.0000
  22.500   4.3809   0.00000  -0.00395  -0.4704   0.0000   0.0000
  25.000   4.6997   0.00000  -0.00392  -0.4830   0.0000   0.0000
