  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8658                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2060   0.00000  -0.00454  -0.1760   0.0000   0.0000
  -7.500   0.2096   0.00000  -0.00455  -0.2123   0.0000   0.0000
  -5.000   0.6248   0.00000  -0.00456  -0.2499   0.0000   0.0000
  -2.500   1.0389   0.00000  -0.00457  -0.2886   0.0000   0.0000
   0.000   1.4509   0.00000  -0.00457  -0.3280   0.0000   0.0000
   2.500   1.8603   0.00000  -0.00456  -0.3678   0.0000   0.0000
   5.000   2.2660   0.00000  -0.00456  -0.4078   0.0000   0.0000
   7.500   2.6675   0.00000  -0.00454  -0.4477   0.0000   0.0000
  10.000   3.0639   0.00000  -0.00453  -0.4870   0.0000   0.0000
  12.500   3.4545   0.00000  -0.00450  -0.5256   0.0000   0.0000
  15.000   3.8384   0.00000  -0.00447  -0.5632   0.0000   0.0000
  17.500   4.2151   0.00000  -0.00443  -0.5994   0.0000   0.0000
  20.000   4.5838   0.00000  -0.00438  -0.6340   0.0000   0.0000
  22.500   4.9438   0.00000  -0.00433  -0.6667   0.0000   0.0000
  25.000   5.2943   0.00000  -0.00426  -0.6973   0.0000   0.0000
