  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5808                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.0978   0.00000  -0.00089  -0.2755   0.0000   0.0000
  -7.500   0.1968   0.00000  -0.00081  -0.2804   0.0000   0.0000
  -5.000   0.4909   0.00000  -0.00078  -0.2849   0.0000   0.0000
  -2.500   0.7842   0.00000  -0.00078  -0.2889   0.0000   0.0000
   0.000   1.0759   0.00000  -0.00082  -0.2923   0.0000   0.0000
   2.500   1.3655   0.00000  -0.00090  -0.2952   0.0000   0.0000
   5.000   1.6526   0.00000  -0.00103  -0.2975   0.0000   0.0000
   7.500   1.9365   0.00000  -0.00119  -0.2993   0.0000   0.0000
  10.000   2.2168   0.00000  -0.00140  -0.3004   0.0000   0.0000
  12.500   2.4928   0.00000  -0.00164  -0.3009   0.0000   0.0000
  15.000   2.7641   0.00000  -0.00192  -0.3008   0.0000   0.0000
  17.500   3.0302   0.00000  -0.00222  -0.3001   0.0000   0.0000
  20.000   3.2906   0.00000  -0.00256  -0.2988   0.0000   0.0000
  22.500   3.5447   0.00000  -0.00291  -0.2968   0.0000   0.0000
  25.000   3.7921   0.00000  -0.00328  -0.2943   0.0000   0.0000
