  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1588                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.7858   0.00000  -0.00402   0.2544   0.0000   0.0000
  -7.500  -1.2999   0.00000  -0.00404   0.1844   0.0000   0.0000
  -5.000  -0.8117   0.00000  -0.00405   0.1125   0.0000   0.0000
  -2.500  -0.3218   0.00000  -0.00406   0.0393   0.0000   0.0000
   0.000   0.1686   0.00000  -0.00406  -0.0345   0.0000   0.0000
   2.500   0.6587   0.00000  -0.00406  -0.1086   0.0000   0.0000
   5.000   1.1476   0.00000  -0.00405  -0.1822   0.0000   0.0000
   7.500   1.6343   0.00000  -0.00404  -0.2548   0.0000   0.0000
  10.000   2.1179   0.00000  -0.00402  -0.3260   0.0000   0.0000
  12.500   2.5974   0.00000  -0.00399  -0.3951   0.0000   0.0000
  15.000   3.0720   0.00000  -0.00396  -0.4616   0.0000   0.0000
  17.500   3.5408   0.00000  -0.00392  -0.5250   0.0000   0.0000
  20.000   4.0028   0.00000  -0.00388  -0.5848   0.0000   0.0000
  22.500   4.4572   0.00000  -0.00383  -0.6406   0.0000   0.0000
  25.000   4.9031   0.00000  -0.00378  -0.6920   0.0000   0.0000
