  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9571                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2779   0.00000  -0.00451  -0.1060   0.0000   0.0000
  -7.500   0.1707   0.00000  -0.00454  -0.1550   0.0000   0.0000
  -5.000   0.6189   0.00000  -0.00455  -0.2062   0.0000   0.0000
  -2.500   1.0659   0.00000  -0.00456  -0.2594   0.0000   0.0000
   0.000   1.5110   0.00000  -0.00456  -0.3141   0.0000   0.0000
   2.500   1.9531   0.00000  -0.00456  -0.3699   0.0000   0.0000
   5.000   2.3915   0.00000  -0.00455  -0.4264   0.0000   0.0000
   7.500   2.8254   0.00000  -0.00453  -0.4832   0.0000   0.0000
  10.000   3.2539   0.00000  -0.00451  -0.5397   0.0000   0.0000
  12.500   3.6762   0.00000  -0.00447  -0.5956   0.0000   0.0000
  15.000   4.0915   0.00000  -0.00443  -0.6505   0.0000   0.0000
  17.500   4.4991   0.00000  -0.00438  -0.7040   0.0000   0.0000
  20.000   4.8981   0.00000  -0.00433  -0.7555   0.0000   0.0000
  22.500   5.2877   0.00000  -0.00426  -0.8049   0.0000   0.0000
  25.000   5.6673   0.00000  -0.00419  -0.8515   0.0000   0.0000
