  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6373                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9100   0.00000  -0.00434   0.0619   0.0000   0.0000
  -7.500  -0.4584   0.00000  -0.00435   0.0136   0.0000   0.0000
  -5.000  -0.0059   0.00000  -0.00435  -0.0373   0.0000   0.0000
  -2.500   0.4466   0.00000  -0.00434  -0.0902   0.0000   0.0000
   0.000   0.8983   0.00000  -0.00433  -0.1449   0.0000   0.0000
   2.500   1.3482   0.00000  -0.00432  -0.2009   0.0000   0.0000
   5.000   1.7956   0.00000  -0.00430  -0.2578   0.0000   0.0000
   7.500   2.2395   0.00000  -0.00427  -0.3151   0.0000   0.0000
  10.000   2.6793   0.00000  -0.00424  -0.3724   0.0000   0.0000
  12.500   3.1139   0.00000  -0.00421  -0.4292   0.0000   0.0000
  15.000   3.5425   0.00000  -0.00416  -0.4852   0.0000   0.0000
  17.500   3.9645   0.00000  -0.00412  -0.5400   0.0000   0.0000
  20.000   4.3789   0.00000  -0.00406  -0.5930   0.0000   0.0000
  22.500   4.7849   0.00000  -0.00400  -0.6439   0.0000   0.0000
  25.000   5.1819   0.00000  -0.00394  -0.6923   0.0000   0.0000
