  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0202                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1100   0.00000   0.00089   0.0012   0.0000   0.0000
  -7.500  -0.8345   0.00000   0.00001   0.0009   0.0000   0.0000
  -5.000  -0.5572   0.00000  -0.00063   0.0006   0.0000   0.0000
  -2.500  -0.2789   0.00000  -0.00101   0.0003   0.0000   0.0000
   0.000   0.0000   0.00000  -0.00114  -0.0000   0.0000   0.0000
   2.500   0.2789   0.00000  -0.00101  -0.0003   0.0000   0.0000
   5.000   0.5572   0.00000  -0.00062  -0.0006   0.0000   0.0000
   7.500   0.8344   0.00000   0.00001  -0.0009   0.0000   0.0000
  10.000   1.1099   0.00000   0.00087  -0.0011   0.0000   0.0000
  12.500   1.3831   0.00000   0.00195  -0.0014   0.0000   0.0000
  15.000   1.6535   0.00000   0.00322  -0.0016   0.0000   0.0000
  17.500   1.9206   0.00000   0.00466  -0.0018   0.0000   0.0000
  20.000   2.1838   0.00000   0.00623  -0.0020   0.0000   0.0000
  22.500   2.4426   0.00000   0.00791  -0.0021   0.0000   0.0000
  25.000   2.6965   0.00000   0.00965  -0.0023   0.0000   0.0000
