  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2011                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9897   0.00000  -0.00107  -0.0077   0.0000   0.0000
  -7.500  -0.6921   0.00000  -0.00102  -0.0095   0.0000   0.0000
  -5.000  -0.3932   0.00000  -0.00098  -0.0117   0.0000   0.0000
  -2.500  -0.0936   0.00000  -0.00096  -0.0143   0.0000   0.0000
   0.000   0.2062   0.00000  -0.00096  -0.0174   0.0000   0.0000
   2.500   0.5055   0.00000  -0.00098  -0.0209   0.0000   0.0000
   5.000   0.8040   0.00000  -0.00102  -0.0247   0.0000   0.0000
   7.500   1.1009   0.00000  -0.00108  -0.0289   0.0000   0.0000
  10.000   1.3957   0.00000  -0.00115  -0.0334   0.0000   0.0000
  12.500   1.6879   0.00000  -0.00124  -0.0381   0.0000   0.0000
  15.000   1.9769   0.00000  -0.00135  -0.0431   0.0000   0.0000
  17.500   2.2621   0.00000  -0.00146  -0.0483   0.0000   0.0000
  20.000   2.5431   0.00000  -0.00159  -0.0537   0.0000   0.0000
  22.500   2.8192   0.00000  -0.00172  -0.0591   0.0000   0.0000
  25.000   3.0900   0.00000  -0.00186  -0.0647   0.0000   0.0000
