  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1198                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.9191   0.00000  -0.00387   0.3340   0.0000   0.0000
  -7.500  -1.4078   0.00000  -0.00389   0.2501   0.0000   0.0000
  -5.000  -0.8939   0.00000  -0.00391   0.1638   0.0000   0.0000
  -2.500  -0.3783   0.00000  -0.00391   0.0758   0.0000   0.0000
   0.000   0.1380   0.00000  -0.00391  -0.0133   0.0000   0.0000
   2.500   0.6541   0.00000  -0.00391  -0.1027   0.0000   0.0000
   5.000   1.1689   0.00000  -0.00390  -0.1917   0.0000   0.0000
   7.500   1.6815   0.00000  -0.00388  -0.2798   0.0000   0.0000
  10.000   2.1909   0.00000  -0.00386  -0.3662   0.0000   0.0000
  12.500   2.6961   0.00000  -0.00384  -0.4502   0.0000   0.0000
  15.000   3.1962   0.00000  -0.00380  -0.5313   0.0000   0.0000
  17.500   3.6902   0.00000  -0.00376  -0.6088   0.0000   0.0000
  20.000   4.1772   0.00000  -0.00372  -0.6821   0.0000   0.0000
  22.500   4.6563   0.00000  -0.00366  -0.7507   0.0000   0.0000
  25.000   5.1265   0.00000  -0.00361  -0.8140   0.0000   0.0000
