  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1613                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0552   0.00000  -0.00125  -0.0240   0.0000   0.0000
  -7.500  -0.7533   0.00000  -0.00121  -0.0278   0.0000   0.0000
  -5.000  -0.4499   0.00000  -0.00118  -0.0317   0.0000   0.0000
  -2.500  -0.1457   0.00000  -0.00116  -0.0356   0.0000   0.0000
   0.000   0.1587   0.00000  -0.00116  -0.0395   0.0000   0.0000
   2.500   0.4629   0.00000  -0.00117  -0.0435   0.0000   0.0000
   5.000   0.7662   0.00000  -0.00120  -0.0473   0.0000   0.0000
   7.500   1.0680   0.00000  -0.00125  -0.0512   0.0000   0.0000
  10.000   1.3679   0.00000  -0.00130  -0.0549   0.0000   0.0000
  12.500   1.6651   0.00000  -0.00137  -0.0584   0.0000   0.0000
  15.000   1.9591   0.00000  -0.00145  -0.0619   0.0000   0.0000
  17.500   2.2495   0.00000  -0.00154  -0.0651   0.0000   0.0000
  20.000   2.5356   0.00000  -0.00163  -0.0681   0.0000   0.0000
  22.500   2.8168   0.00000  -0.00173  -0.0709   0.0000   0.0000
  25.000   3.0927   0.00000  -0.00184  -0.0735   0.0000   0.0000
