  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7940                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.6443   0.00000  -0.00300  -0.4287   0.0000   0.0000
  -7.500   1.0152   0.00000  -0.00309  -0.4537   0.0000   0.0000
  -5.000   1.3841   0.00000  -0.00317  -0.4782   0.0000   0.0000
  -2.500   1.7504   0.00000  -0.00324  -0.5021   0.0000   0.0000
   0.000   2.1133   0.00000  -0.00331  -0.5251   0.0000   0.0000
   2.500   2.4723   0.00000  -0.00338  -0.5472   0.0000   0.0000
   5.000   2.8265   0.00000  -0.00343  -0.5681   0.0000   0.0000
   7.500   3.1754   0.00000  -0.00347  -0.5876   0.0000   0.0000
  10.000   3.5183   0.00000  -0.00350  -0.6057   0.0000   0.0000
  12.500   3.8544   0.00000  -0.00352  -0.6221   0.0000   0.0000
  15.000   4.1833   0.00000  -0.00352  -0.6368   0.0000   0.0000
  17.500   4.5041   0.00000  -0.00351  -0.6496   0.0000   0.0000
  20.000   4.8164   0.00000  -0.00348  -0.6605   0.0000   0.0000
  22.500   5.1196   0.00000  -0.00344  -0.6694   0.0000   0.0000
  25.000   5.4130   0.00000  -0.00338  -0.6761   0.0000   0.0000
