  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2958                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9940   0.00000  -0.00436  -0.0090   0.0000   0.0000
  -7.500  -0.5813   0.00000  -0.00438  -0.0448   0.0000   0.0000
  -5.000  -0.1674   0.00000  -0.00440  -0.0813   0.0000   0.0000
  -2.500   0.2468   0.00000  -0.00442  -0.1180   0.0000   0.0000
   0.000   0.6605   0.00000  -0.00443  -0.1547   0.0000   0.0000
   2.500   1.0729   0.00000  -0.00444  -0.1913   0.0000   0.0000
   5.000   1.4834   0.00000  -0.00445  -0.2272   0.0000   0.0000
   7.500   1.8910   0.00000  -0.00445  -0.2624   0.0000   0.0000
  10.000   2.2950   0.00000  -0.00445  -0.2965   0.0000   0.0000
  12.500   2.6946   0.00000  -0.00444  -0.3293   0.0000   0.0000
  15.000   3.0891   0.00000  -0.00442  -0.3605   0.0000   0.0000
  17.500   3.4778   0.00000  -0.00440  -0.3899   0.0000   0.0000
  20.000   3.8598   0.00000  -0.00437  -0.4172   0.0000   0.0000
  22.500   4.2345   0.00000  -0.00433  -0.4423   0.0000   0.0000
  25.000   4.6011   0.00000  -0.00428  -0.4649   0.0000   0.0000
