  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1817                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0182   0.00000  -0.00164  -0.0380   0.0000   0.0000
  -7.500  -0.7065   0.00000  -0.00161  -0.0437   0.0000   0.0000
  -5.000  -0.3935   0.00000  -0.00160  -0.0495   0.0000   0.0000
  -2.500  -0.0797   0.00000  -0.00159  -0.0553   0.0000   0.0000
   0.000   0.2342   0.00000  -0.00160  -0.0610   0.0000   0.0000
   2.500   0.5476   0.00000  -0.00162  -0.0666   0.0000   0.0000
   5.000   0.8601   0.00000  -0.00165  -0.0721   0.0000   0.0000
   7.500   1.1709   0.00000  -0.00169  -0.0773   0.0000   0.0000
  10.000   1.4794   0.00000  -0.00174  -0.0824   0.0000   0.0000
  12.500   1.7852   0.00000  -0.00180  -0.0871   0.0000   0.0000
  15.000   2.0876   0.00000  -0.00186  -0.0916   0.0000   0.0000
  17.500   2.3860   0.00000  -0.00193  -0.0957   0.0000   0.0000
  20.000   2.6799   0.00000  -0.00200  -0.0995   0.0000   0.0000
  22.500   2.9687   0.00000  -0.00207  -0.1028   0.0000   0.0000
  25.000   3.2519   0.00000  -0.00215  -0.1057   0.0000   0.0000
