  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7461                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5974   0.00000  -0.00439  -0.0512   0.0000   0.0000
  -7.500  -0.1751   0.00000  -0.00439  -0.0877   0.0000   0.0000
  -5.000   0.2475   0.00000  -0.00440  -0.1262   0.0000   0.0000
  -2.500   0.6697   0.00000  -0.00440  -0.1662   0.0000   0.0000
   0.000   1.0906   0.00000  -0.00439  -0.2077   0.0000   0.0000
   2.500   1.5095   0.00000  -0.00438  -0.2501   0.0000   0.0000
   5.000   1.9254   0.00000  -0.00437  -0.2933   0.0000   0.0000
   7.500   2.3377   0.00000  -0.00435  -0.3368   0.0000   0.0000
  10.000   2.7456   0.00000  -0.00433  -0.3803   0.0000   0.0000
  12.500   3.1482   0.00000  -0.00430  -0.4235   0.0000   0.0000
  15.000   3.5448   0.00000  -0.00427  -0.4662   0.0000   0.0000
  17.500   3.9347   0.00000  -0.00423  -0.5078   0.0000   0.0000
  20.000   4.3171   0.00000  -0.00418  -0.5482   0.0000   0.0000
  22.500   4.6913   0.00000  -0.00413  -0.5870   0.0000   0.0000
  25.000   5.0566   0.00000  -0.00407  -0.6240   0.0000   0.0000
