  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4207                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7392   0.00000  -0.00156  -0.0701   0.0000   0.0000
  -7.500  -0.4486   0.00000  -0.00130  -0.0706   0.0000   0.0000
  -5.000  -0.1573   0.00000  -0.00107  -0.0715   0.0000   0.0000
  -2.500   0.1343   0.00000  -0.00090  -0.0728   0.0000   0.0000
   0.000   0.4255   0.00000  -0.00078  -0.0745   0.0000   0.0000
   2.500   0.7159   0.00000  -0.00074  -0.0767   0.0000   0.0000
   5.000   1.0048   0.00000  -0.00077  -0.0792   0.0000   0.0000
   7.500   1.2918   0.00000  -0.00088  -0.0821   0.0000   0.0000
  10.000   1.5763   0.00000  -0.00108  -0.0853   0.0000   0.0000
  12.500   1.8577   0.00000  -0.00138  -0.0889   0.0000   0.0000
  15.000   2.1357   0.00000  -0.00177  -0.0927   0.0000   0.0000
  17.500   2.4095   0.00000  -0.00225  -0.0968   0.0000   0.0000
  20.000   2.6788   0.00000  -0.00282  -0.1012   0.0000   0.0000
  22.500   2.9430   0.00000  -0.00348  -0.1057   0.0000   0.0000
  25.000   3.2017   0.00000  -0.00422  -0.1104   0.0000   0.0000
