  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1716                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0541   0.00000  -0.00154  -0.0274   0.0000   0.0000
  -7.500  -0.7450   0.00000  -0.00151  -0.0326   0.0000   0.0000
  -5.000  -0.4346   0.00000  -0.00149  -0.0378   0.0000   0.0000
  -2.500  -0.1232   0.00000  -0.00148  -0.0430   0.0000   0.0000
   0.000   0.1883   0.00000  -0.00149  -0.0483   0.0000   0.0000
   2.500   0.4995   0.00000  -0.00150  -0.0534   0.0000   0.0000
   5.000   0.8097   0.00000  -0.00153  -0.0585   0.0000   0.0000
   7.500   1.1184   0.00000  -0.00156  -0.0635   0.0000   0.0000
  10.000   1.4250   0.00000  -0.00161  -0.0683   0.0000   0.0000
  12.500   1.7289   0.00000  -0.00167  -0.0729   0.0000   0.0000
  15.000   2.0295   0.00000  -0.00173  -0.0772   0.0000   0.0000
  17.500   2.3262   0.00000  -0.00180  -0.0813   0.0000   0.0000
  20.000   2.6185   0.00000  -0.00188  -0.0851   0.0000   0.0000
  22.500   2.9059   0.00000  -0.00195  -0.0885   0.0000   0.0000
  25.000   3.1877   0.00000  -0.00203  -0.0916   0.0000   0.0000
