  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2371                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.4833   0.00000  -0.00421   0.1495   0.0000   0.0000
  -7.500  -1.0398   0.00000  -0.00422   0.1020   0.0000   0.0000
  -5.000  -0.5943   0.00000  -0.00423   0.0529   0.0000   0.0000
  -2.500  -0.1477   0.00000  -0.00423   0.0026   0.0000   0.0000
   0.000   0.2992   0.00000  -0.00423  -0.0485   0.0000   0.0000
   2.500   0.7456   0.00000  -0.00422  -0.1000   0.0000   0.0000
   5.000   1.1905   0.00000  -0.00421  -0.1515   0.0000   0.0000
   7.500   1.6331   0.00000  -0.00420  -0.2027   0.0000   0.0000
  10.000   2.0727   0.00000  -0.00418  -0.2532   0.0000   0.0000
  12.500   2.5083   0.00000  -0.00415  -0.3025   0.0000   0.0000
  15.000   2.9391   0.00000  -0.00412  -0.3503   0.0000   0.0000
  17.500   3.3643   0.00000  -0.00408  -0.3963   0.0000   0.0000
  20.000   3.7832   0.00000  -0.00404  -0.4400   0.0000   0.0000
  22.500   4.1948   0.00000  -0.00399  -0.4811   0.0000   0.0000
  25.000   4.5985   0.00000  -0.00394  -0.5194   0.0000   0.0000
