  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2998                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.4866   0.00000  -0.00441   0.2215   0.0000   0.0000
  -7.500  -0.9730   0.00000  -0.00443   0.1359   0.0000   0.0000
  -5.000  -0.4575   0.00000  -0.00445   0.0484   0.0000   0.0000
  -2.500   0.0589   0.00000  -0.00446  -0.0404   0.0000   0.0000
   0.000   0.5751   0.00000  -0.00447  -0.1298   0.0000   0.0000
   2.500   1.0903   0.00000  -0.00446  -0.2192   0.0000   0.0000
   5.000   1.6034   0.00000  -0.00445  -0.3078   0.0000   0.0000
   7.500   2.1134   0.00000  -0.00444  -0.3950   0.0000   0.0000
  10.000   2.6194   0.00000  -0.00441  -0.4802   0.0000   0.0000
  12.500   3.1204   0.00000  -0.00438  -0.5626   0.0000   0.0000
  15.000   3.6155   0.00000  -0.00434  -0.6417   0.0000   0.0000
  17.500   4.1037   0.00000  -0.00429  -0.7168   0.0000   0.0000
  20.000   4.5841   0.00000  -0.00423  -0.7874   0.0000   0.0000
  22.500   5.0558   0.00000  -0.00416  -0.8530   0.0000   0.0000
  25.000   5.5179   0.00000  -0.00409  -0.9130   0.0000   0.0000
