  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4748                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7355   0.00000  -0.00409  -0.0874   0.0000   0.0000
  -7.500  -0.3467   0.00000  -0.00411  -0.1138   0.0000   0.0000
  -5.000   0.0428   0.00000  -0.00412  -0.1407   0.0000   0.0000
  -2.500   0.4322   0.00000  -0.00414  -0.1681   0.0000   0.0000
   0.000   0.8208   0.00000  -0.00415  -0.1956   0.0000   0.0000
   2.500   1.2078   0.00000  -0.00416  -0.2231   0.0000   0.0000
   5.000   1.5925   0.00000  -0.00416  -0.2504   0.0000   0.0000
   7.500   1.9743   0.00000  -0.00417  -0.2772   0.0000   0.0000
  10.000   2.3522   0.00000  -0.00417  -0.3034   0.0000   0.0000
  12.500   2.7257   0.00000  -0.00417  -0.3288   0.0000   0.0000
  15.000   3.0940   0.00000  -0.00416  -0.3531   0.0000   0.0000
  17.500   3.4564   0.00000  -0.00414  -0.3762   0.0000   0.0000
  20.000   3.8122   0.00000  -0.00412  -0.3979   0.0000   0.0000
  22.500   4.1608   0.00000  -0.00409  -0.4181   0.0000   0.0000
  25.000   4.5015   0.00000  -0.00406  -0.4365   0.0000   0.0000
