  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1027                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2325   0.00000  -0.00269   0.0316   0.0000   0.0000
  -7.500  -0.8979   0.00000  -0.00267   0.0219   0.0000   0.0000
  -5.000  -0.5617   0.00000  -0.00266   0.0118   0.0000   0.0000
  -2.500  -0.2244   0.00000  -0.00265   0.0012   0.0000   0.0000
   0.000   0.1134   0.00000  -0.00265  -0.0096   0.0000   0.0000
   2.500   0.4509   0.00000  -0.00266  -0.0207   0.0000   0.0000
   5.000   0.7876   0.00000  -0.00267  -0.0319   0.0000   0.0000
   7.500   1.1228   0.00000  -0.00268  -0.0432   0.0000   0.0000
  10.000   1.4558   0.00000  -0.00270  -0.0544   0.0000   0.0000
  12.500   1.7861   0.00000  -0.00273  -0.0655   0.0000   0.0000
  15.000   2.1130   0.00000  -0.00276  -0.0764   0.0000   0.0000
  17.500   2.4359   0.00000  -0.00278  -0.0871   0.0000   0.0000
  20.000   2.7541   0.00000  -0.00281  -0.0973   0.0000   0.0000
  22.500   3.0671   0.00000  -0.00284  -0.1071   0.0000   0.0000
  25.000   3.3743   0.00000  -0.00287  -0.1164   0.0000   0.0000
