  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7114                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4842   0.00000  -0.00270  -0.0911   0.0000   0.0000
  -7.500  -0.1741   0.00000  -0.00249  -0.0917   0.0000   0.0000
  -5.000   0.1362   0.00000  -0.00227  -0.0935   0.0000   0.0000
  -2.500   0.4462   0.00000  -0.00206  -0.0964   0.0000   0.0000
   0.000   0.7552   0.00000  -0.00187  -0.1003   0.0000   0.0000
   2.500   1.0627   0.00000  -0.00172  -0.1054   0.0000   0.0000
   5.000   1.3681   0.00000  -0.00162  -0.1114   0.0000   0.0000
   7.500   1.6709   0.00000  -0.00157  -0.1184   0.0000   0.0000
  10.000   1.9703   0.00000  -0.00159  -0.1264   0.0000   0.0000
  12.500   2.2660   0.00000  -0.00169  -0.1352   0.0000   0.0000
  15.000   2.5573   0.00000  -0.00187  -0.1448   0.0000   0.0000
  17.500   2.8437   0.00000  -0.00214  -0.1551   0.0000   0.0000
  20.000   3.1246   0.00000  -0.00250  -0.1661   0.0000   0.0000
  22.500   3.3996   0.00000  -0.00295  -0.1776   0.0000   0.0000
  25.000   3.6682   0.00000  -0.00349  -0.1897   0.0000   0.0000
