  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8978                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.5167   0.00000  -0.00482  -0.2922   0.0000   0.0000
  -7.500   0.9824   0.00000  -0.00489  -0.3551   0.0000   0.0000
  -5.000   1.4463   0.00000  -0.00495  -0.4188   0.0000   0.0000
  -2.500   1.9075   0.00000  -0.00500  -0.4830   0.0000   0.0000
   0.000   2.3650   0.00000  -0.00504  -0.5471   0.0000   0.0000
   2.500   2.8180   0.00000  -0.00508  -0.6106   0.0000   0.0000
   5.000   3.2657   0.00000  -0.00509  -0.6730   0.0000   0.0000
   7.500   3.7071   0.00000  -0.00510  -0.7340   0.0000   0.0000
  10.000   4.1415   0.00000  -0.00509  -0.7929   0.0000   0.0000
  12.500   4.5681   0.00000  -0.00507  -0.8494   0.0000   0.0000
  15.000   4.9859   0.00000  -0.00503  -0.9031   0.0000   0.0000
  17.500   5.3943   0.00000  -0.00497  -0.9534   0.0000   0.0000
  20.000   5.7924   0.00000  -0.00490  -1.0001   0.0000   0.0000
  22.500   6.1794   0.00000  -0.00481  -1.0428   0.0000   0.0000
  25.000   6.5548   0.00000  -0.00471  -1.0812   0.0000   0.0000
