  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1371                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.6310   0.00000  -0.00419   0.1749   0.0000   0.0000
  -7.500  -1.1884   0.00000  -0.00420   0.1268   0.0000   0.0000
  -5.000  -0.7435   0.00000  -0.00421   0.0773   0.0000   0.0000
  -2.500  -0.2972   0.00000  -0.00422   0.0268   0.0000   0.0000
   0.000   0.1496   0.00000  -0.00422  -0.0242   0.0000   0.0000
   2.500   0.5962   0.00000  -0.00421  -0.0755   0.0000   0.0000
   5.000   1.0416   0.00000  -0.00420  -0.1266   0.0000   0.0000
   7.500   1.4851   0.00000  -0.00419  -0.1771   0.0000   0.0000
  10.000   1.9257   0.00000  -0.00417  -0.2267   0.0000   0.0000
  12.500   2.3626   0.00000  -0.00415  -0.2750   0.0000   0.0000
  15.000   2.7951   0.00000  -0.00412  -0.3215   0.0000   0.0000
  17.500   3.2223   0.00000  -0.00408  -0.3660   0.0000   0.0000
  20.000   3.6433   0.00000  -0.00404  -0.4081   0.0000   0.0000
  22.500   4.0573   0.00000  -0.00400  -0.4476   0.0000   0.0000
  25.000   4.4637   0.00000  -0.00394  -0.4840   0.0000   0.0000
