  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1768                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.5451   0.00000  -0.00417   0.1386   0.0000   0.0000
  -7.500  -1.1097   0.00000  -0.00420   0.0933   0.0000   0.0000
  -5.000  -0.6721   0.00000  -0.00421   0.0469   0.0000   0.0000
  -2.500  -0.2333   0.00000  -0.00423  -0.0003   0.0000   0.0000
   0.000   0.2059   0.00000  -0.00423  -0.0478   0.0000   0.0000
   2.500   0.6448   0.00000  -0.00424  -0.0954   0.0000   0.0000
   5.000   1.0824   0.00000  -0.00424  -0.1427   0.0000   0.0000
   7.500   1.5179   0.00000  -0.00423  -0.1892   0.0000   0.0000
  10.000   1.9506   0.00000  -0.00422  -0.2347   0.0000   0.0000
  12.500   2.3796   0.00000  -0.00421  -0.2789   0.0000   0.0000
  15.000   2.8040   0.00000  -0.00418  -0.3213   0.0000   0.0000
  17.500   3.2231   0.00000  -0.00416  -0.3616   0.0000   0.0000
  20.000   3.6361   0.00000  -0.00412  -0.3996   0.0000   0.0000
  22.500   4.0422   0.00000  -0.00408  -0.4350   0.0000   0.0000
  25.000   4.4405   0.00000  -0.00403  -0.4674   0.0000   0.0000
