  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1331                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.400 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2826   0.01483   0.00772  -0.0496   0.6395   0.3695
  -4.000  -0.2163   0.01428   0.00711  -0.0418   0.6037   0.3990
  -3.000  -0.1597   0.01418   0.00688  -0.0314   0.5711   0.4278
  -2.000  -0.0925   0.01404   0.00674  -0.0230   0.5410   0.4567
  -1.000  -0.0212   0.01398   0.00670  -0.0152   0.5122   0.4857
   0.000   0.0514   0.01402   0.00672  -0.0078   0.4856   0.5150
   1.000   0.1198   0.01410   0.00679   0.0005   0.4617   0.5449
   2.000   0.1912   0.01432   0.00700   0.0079   0.4402   0.5761
   3.000   0.2724   0.01469   0.00746   0.0131   0.4205   0.6104
   4.000   0.3567   0.01524   0.00811   0.0173   0.4026   0.6482
   5.000   0.4421   0.01595   0.00889   0.0210   0.3859   0.6898
   6.000   0.5279   0.01681   0.00986   0.0243   0.3696   0.7340
   7.000   0.6056   0.01786   0.01114   0.0285   0.3552   0.7813
   8.000   0.6821   0.01924   0.01275   0.0325   0.3408   0.8323
   9.000   0.7527   0.02100   0.01468   0.0371   0.3268   0.8849
  10.000   0.8175   0.02322   0.01699   0.0422   0.3132   0.9349
  11.000   0.9016   0.02619   0.01993   0.0423   0.2987   0.9719
  12.000   1.0167   0.03040   0.02419   0.0334   0.2840   0.9856
  13.000   1.1212   0.03534   0.02918   0.0248   0.2694   0.9967
  14.000   1.1394   0.03972   0.03363   0.0306   0.2572   1.0000
  15.000   1.1404   0.04461   0.03858   0.0386   0.2456   1.0000
  16.000   1.1572   0.05064   0.04464   0.0424   0.2337   1.0000
  17.000   1.1757   0.05798   0.05203   0.0437   0.2219   1.0000
  18.000   1.1941   0.06605   0.06016   0.0438   0.2103   1.0000
