  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6825                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.400 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.000   0.0478   0.02295   0.01704  -0.1673   0.8294   0.2695
  -3.000   0.1806   0.02166   0.01589  -0.1720   0.8034   0.3013
  -2.000   0.3517   0.01919   0.01344  -0.1833   0.7856   0.3382
  -1.000   0.5391   0.01673   0.01079  -0.1977   0.7514   0.3784
   0.000   0.6785   0.01645   0.01034  -0.2035   0.7010   0.4169
   1.000   0.7859   0.01723   0.01092  -0.2032   0.6540   0.4527
   2.000   0.8870   0.01820   0.01187  -0.2018   0.6119   0.4902
   3.000   0.9858   0.01933   0.01288  -0.1999   0.5733   0.5281
   4.000   1.0789   0.02066   0.01420  -0.1970   0.5369   0.5657
   5.000   1.1690   0.02215   0.01566  -0.1937   0.5032   0.6030
   6.000   1.2540   0.02386   0.01740  -0.1895   0.4707   0.6391
   7.000   1.3332   0.02589   0.01936  -0.1845   0.4398   0.6722
   8.000   1.4063   0.02816   0.02171  -0.1786   0.4108   0.7020
   9.000   1.4724   0.03083   0.02442  -0.1718   0.3826   0.7276
  10.000   1.5297   0.03411   0.02769  -0.1641   0.3554   0.7497
  11.000   1.5796   0.03781   0.03148  -0.1558   0.3301   0.7668
  12.000   1.6255   0.04219   0.03597  -0.1480   0.3055   0.7829
  13.000   1.6625   0.04771   0.04154  -0.1405   0.2817   0.7989
  15.000   1.7160   0.06196   0.05600  -0.1277   0.2381   0.8281
  16.000   1.7318   0.07076   0.06495  -0.1227   0.2181   0.8413
  17.000   1.7381   0.08087   0.07520  -0.1187   0.1995   0.8533
  18.000   1.7377   0.09195   0.08642  -0.1159   0.1825   0.8634
