  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1738                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.400 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1347   0.01909   0.01162  -0.0791   0.5972   0.3692
  -4.000  -0.0909   0.01843   0.01080  -0.0695   0.5708   0.3834
  -3.000  -0.0510   0.01798   0.01035  -0.0582   0.5466   0.3994
  -2.000  -0.0504   0.01772   0.01003  -0.0389   0.5247   0.4143
  -1.000  -0.0812   0.01764   0.00987  -0.0129   0.5061   0.4284
   0.000  -0.0454   0.01765   0.00991  -0.0000   0.4868   0.4460
   1.000   0.0115   0.01779   0.01010   0.0086   0.4678   0.4656
   2.000   0.0791   0.01812   0.01044   0.0149   0.4494   0.4866
   3.000   0.1525   0.01864   0.01095   0.0198   0.4315   0.5091
   4.000   0.2252   0.01938   0.01172   0.0243   0.4147   0.5330
   5.000   0.2979   0.02038   0.01284   0.0283   0.3989   0.5587
   6.000   0.3731   0.02163   0.01419   0.0314   0.3834   0.5864
   7.000   0.4485   0.02314   0.01579   0.0339   0.3686   0.6161
   8.000   0.5236   0.02489   0.01760   0.0360   0.3540   0.6479
   9.000   0.5863   0.02740   0.02032   0.0388   0.3405   0.6812
  10.000   0.6488   0.03032   0.02345   0.0410   0.3274   0.7161
  11.000   0.7106   0.03353   0.02682   0.0427   0.3148   0.7527
  12.000   0.7723   0.03691   0.03032   0.0441   0.3027   0.7922
  13.000   0.8192   0.04145   0.03508   0.0460   0.2909   0.8366
  14.000   0.8522   0.04692   0.04093   0.0491   0.2793   0.8945
  15.000   0.8897   0.05267   0.04687   0.0513   0.2684   0.9619
  16.000   0.9715   0.05981   0.05402   0.0430   0.2571   0.9905
  17.000   1.0525   0.06614   0.06025   0.0353   0.2462   1.0000
  18.000   1.0255   0.07488   0.06915   0.0400   0.2360   1.0000
