  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4829                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.400 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2186   0.01615   0.00988  -0.1082   0.7977   0.2989
  -4.000  -0.0368   0.01438   0.00794  -0.1224   0.7604   0.3268
  -3.000   0.0914   0.01410   0.00742  -0.1263   0.7129   0.3526
  -2.000   0.1932   0.01426   0.00744  -0.1251   0.6699   0.3777
  -1.000   0.2984   0.01445   0.00757  -0.1246   0.6319   0.4059
   0.000   0.4006   0.01481   0.00791  -0.1235   0.5962   0.4348
   1.000   0.5036   0.01535   0.00836  -0.1226   0.5629   0.4653
   2.000   0.6043   0.01600   0.00900  -0.1213   0.5326   0.4971
   3.000   0.7017   0.01682   0.00981  -0.1195   0.5034   0.5296
   4.000   0.7974   0.01776   0.01079  -0.1175   0.4758   0.5642
   5.000   0.8881   0.01894   0.01202  -0.1147   0.4497   0.5995
   6.000   0.9752   0.02036   0.01347  -0.1115   0.4248   0.6353
   7.000   1.0577   0.02208   0.01519  -0.1077   0.4011   0.6703
   8.000   1.1346   0.02412   0.01727  -0.1034   0.3786   0.7037
   9.000   1.2042   0.02655   0.01982  -0.0982   0.3576   0.7342
  10.000   1.2674   0.02950   0.02286  -0.0926   0.3375   0.7608
  11.000   1.3236   0.03310   0.02653  -0.0869   0.3182   0.7840
  12.000   1.3739   0.03735   0.03086  -0.0814   0.2997   0.8051
  13.000   1.4180   0.04237   0.03598  -0.0764   0.2820   0.8248
  14.000   1.4552   0.04822   0.04194  -0.0718   0.2652   0.8434
  15.000   1.4865   0.05490   0.04875  -0.0680   0.2490   0.8612
  16.000   1.5097   0.06265   0.05663  -0.0647   0.2337   0.8783
  17.000   1.5283   0.07109   0.06522  -0.0623   0.2191   0.8953
  18.000   1.5397   0.08045   0.07474  -0.0605   0.2052   0.9135
