  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5736                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.400 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1635   0.01837   0.01147  -0.1127   0.6990   0.2939
  -4.000  -0.0727   0.01810   0.01100  -0.1108   0.6642   0.3093
  -3.000   0.0167   0.01820   0.01092  -0.1086   0.6338   0.3251
  -2.000   0.1075   0.01842   0.01107  -0.1066   0.6067   0.3427
  -1.000   0.1993   0.01879   0.01141  -0.1050   0.5819   0.3616
   0.000   0.2907   0.01936   0.01197  -0.1034   0.5587   0.3815
   1.000   0.3829   0.02011   0.01272  -0.1020   0.5368   0.4026
   2.000   0.4737   0.02108   0.01369  -0.1006   0.5160   0.4248
   3.000   0.5651   0.02220   0.01482  -0.0995   0.4963   0.4485
   4.000   0.6541   0.02357   0.01618  -0.0982   0.4775   0.4734
   5.000   0.7433   0.02507   0.01767  -0.0970   0.4594   0.4999
   6.000   0.8277   0.02689   0.01948  -0.0955   0.4418   0.5275
   7.000   0.9007   0.02936   0.02209  -0.0927   0.4257   0.5556
   8.000   0.9744   0.03203   0.02488  -0.0903   0.4098   0.5853
   9.000   1.0460   0.03494   0.02788  -0.0880   0.3945   0.6165
  10.000   1.1159   0.03807   0.03107  -0.0858   0.3795   0.6474
  11.000   1.1726   0.04220   0.03531  -0.0826   0.3651   0.6759
  12.000   1.2213   0.04717   0.04047  -0.0793   0.3512   0.7014
  13.000   1.2702   0.05227   0.04568  -0.0766   0.3376   0.7254
  14.000   1.3183   0.05755   0.05103  -0.0744   0.3245   0.7490
  15.000   1.3666   0.06287   0.05638  -0.0727   0.3113   0.7727
  16.000   1.3838   0.07131   0.06508  -0.0699   0.2985   0.7961
  17.000   1.4048   0.07944   0.07346  -0.0680   0.2858   0.8228
  18.000   1.4272   0.08726   0.08155  -0.0665   0.2738   0.8654
