  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2632                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.400 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1790   0.01505   0.00802  -0.0839   0.6952   0.3400
  -4.000  -0.1255   0.01481   0.00764  -0.0732   0.6587   0.3587
  -3.000  -0.0620   0.01464   0.00736  -0.0643   0.6248   0.3789
  -2.000   0.0002   0.01451   0.00717  -0.0550   0.5932   0.4003
  -1.000   0.0571   0.01444   0.00703  -0.0446   0.5644   0.4227
   0.000   0.1257   0.01451   0.00707  -0.0367   0.5377   0.4474
   1.000   0.2047   0.01477   0.00732  -0.0311   0.5122   0.4743
   2.000   0.2865   0.01518   0.00776  -0.0262   0.4882   0.5032
   3.000   0.3685   0.01574   0.00838  -0.0218   0.4655   0.5340
   4.000   0.4513   0.01649   0.00918  -0.0178   0.4438   0.5667
   5.000   0.5335   0.01745   0.01019  -0.0141   0.4229   0.6010
   6.000   0.6143   0.01863   0.01142  -0.0107   0.4029   0.6359
   7.000   0.6923   0.01999   0.01292  -0.0072   0.3838   0.6757
   8.000   0.7669   0.02166   0.01474  -0.0037   0.3654   0.7199
   9.000   0.8351   0.02375   0.01705   0.0001   0.3482   0.7741
  10.000   0.8953   0.02621   0.01989   0.0049   0.3317   0.8572
  11.000   0.9576   0.02945   0.02341   0.0088   0.3157   0.9712
  12.000   1.0430   0.03352   0.02744   0.0053   0.2993   1.0000
  13.000   1.0829   0.03760   0.03148   0.0097   0.2847   1.0000
  14.000   1.1243   0.04269   0.03658   0.0123   0.2705   1.0000
  15.000   1.1626   0.04853   0.04244   0.0141   0.2568   1.0000
  16.000   1.1963   0.05512   0.04907   0.0154   0.2436   1.0000
  17.000   1.2236   0.06260   0.05660   0.0160   0.2309   1.0000
  18.000   1.2475   0.07062   0.06467   0.0161   0.2188   1.0000
