  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3138                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0615   0.01681   0.00966  -0.0593   0.5283   0.3916
  -4.000  -0.0264   0.01652   0.00929  -0.0467   0.5066   0.4092
  -3.000  -0.0448   0.01644   0.00911  -0.0232   0.4883   0.4225
  -2.000  -0.0670   0.01640   0.00914   0.0011   0.4716   0.4389
  -1.000  -0.0313   0.01656   0.00930   0.0139   0.4536   0.4569
   0.000   0.0241   0.01694   0.00965   0.0226   0.4359   0.4766
   1.000   0.0887   0.01752   0.01022   0.0291   0.4184   0.4983
   2.000   0.1580   0.01834   0.01102   0.0341   0.4012   0.5218
   3.000   0.2275   0.01942   0.01215   0.0383   0.3852   0.5474
   4.000   0.2972   0.02082   0.01366   0.0418   0.3690   0.5754
   5.000   0.3639   0.02269   0.01563   0.0448   0.3520   0.6060
   6.000   0.4266   0.02515   0.01821   0.0474   0.3348   0.6399
   7.000   0.4911   0.02793   0.02114   0.0491   0.3204   0.6777
   8.000   0.5515   0.03126   0.02465   0.0505   0.3065   0.7195
   9.000   0.6061   0.03520   0.02882   0.0518   0.2928   0.7681
  10.000   0.6540   0.03982   0.03370   0.0532   0.2793   0.8216
  11.000   0.6922   0.04524   0.03938   0.0552   0.2659   0.8791
  12.000   0.7181   0.05169   0.04602   0.0581   0.2525   0.9339
  13.000   0.7534   0.05938   0.05379   0.0571   0.2385   0.9715
  14.000   0.8021   0.06933   0.06377   0.0499   0.2234   0.9880
  15.000   0.8519   0.08055   0.07497   0.0400   0.2082   0.9935
  16.000   0.8927   0.09261   0.08709   0.0306   0.1939   0.9996
  17.000   0.8748   0.10066   0.09512   0.0343   0.1828   1.0000
  18.000   0.8775   0.10772   0.10211   0.0361   0.1743   1.0000
