  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2815                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3660   0.01326   0.00735  -0.0671   0.9642   0.2202
  -4.000  -0.2080   0.01235   0.00678  -0.0771   0.9571   0.3037
  -3.000  -0.0668   0.01125   0.00597  -0.0831   0.9439   0.3861
  -2.000   0.0766   0.01002   0.00505  -0.0890   0.9298   0.4684
  -1.000   0.2219   0.00857   0.00391  -0.0949   0.9134   0.5480
   1.000   0.4825   0.00767   0.00267  -0.0999   0.7042   0.6860
   2.000   0.5791   0.00842   0.00315  -0.0959   0.6029   0.7400
   3.000   0.6760   0.00927   0.00372  -0.0922   0.5119   0.7848
   4.000   0.7722   0.01021   0.00438  -0.0885   0.4246   0.8205
   5.000   0.8663   0.01119   0.00511  -0.0846   0.3394   0.8522
   6.000   0.9570   0.01229   0.00596  -0.0802   0.2586   0.8840
   7.000   1.0391   0.01352   0.00699  -0.0743   0.1877   0.9226
   8.000   1.1208   0.01496   0.00825  -0.0689   0.1329   1.0000
   9.000   1.2066   0.01698   0.01008  -0.0651   0.0962   1.0000
  10.000   1.2822   0.01923   0.01227  -0.0596   0.0746   1.0000
  11.000   1.3469   0.02194   0.01501  -0.0528   0.0612   1.0000
  12.000   1.4024   0.02514   0.01834  -0.0454   0.0523   1.0000
  13.000   1.4447   0.02935   0.02274  -0.0375   0.0461   1.0000
  14.000   1.4732   0.03508   0.02871  -0.0304   0.0414   1.0000
  15.000   1.4851   0.04338   0.03728  -0.0254   0.0381   1.0000
  16.000   1.4950   0.05352   0.04778  -0.0240   0.0353   1.0000
  17.000   1.4823   0.06747   0.06208  -0.0252   0.0332   1.0000
  18.000   1.4658   0.08322   0.07825  -0.0292   0.0313   1.0000
