  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5833                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1366   0.01649   0.01004  -0.1297   0.7219   0.2865
  -4.000  -0.0328   0.01632   0.00975  -0.1303   0.6839   0.3040
  -3.000   0.0757   0.01635   0.00963  -0.1314   0.6495   0.3227
  -2.000   0.1847   0.01653   0.00972  -0.1326   0.6181   0.3431
  -1.000   0.2922   0.01687   0.01004  -0.1335   0.5893   0.3650
   0.000   0.3982   0.01740   0.01055  -0.1341   0.5620   0.3880
   1.000   0.5041   0.01807   0.01119  -0.1346   0.5362   0.4123
   2.000   0.6066   0.01894   0.01207  -0.1346   0.5119   0.4377
   3.000   0.7070   0.02000   0.01313  -0.1343   0.4887   0.4644
   4.000   0.8032   0.02131   0.01444  -0.1334   0.4666   0.4923
   5.000   0.8962   0.02282   0.01597  -0.1320   0.4453   0.5212
   6.000   0.9833   0.02469   0.01788  -0.1300   0.4251   0.5512
   7.000   1.0666   0.02684   0.02014  -0.1276   0.4068   0.5819
   8.000   1.1455   0.02934   0.02275  -0.1249   0.3889   0.6132
   9.000   1.2177   0.03235   0.02587  -0.1216   0.3715   0.6443
  10.000   1.2828   0.03592   0.02955  -0.1178   0.3549   0.6743
  11.000   1.3393   0.04022   0.03394  -0.1136   0.3387   0.7021
  12.000   1.3893   0.04512   0.03891  -0.1093   0.3227   0.7268
  13.000   1.4331   0.05073   0.04463  -0.1052   0.3078   0.7486
  14.000   1.4708   0.05707   0.05110  -0.1013   0.2936   0.7679
  15.000   1.4996   0.06408   0.05828  -0.0973   0.2797   0.7831
  16.000   1.5248   0.07173   0.06605  -0.0941   0.2661   0.7972
  17.000   1.5467   0.07997   0.07435  -0.0918   0.2528   0.8114
  18.000   1.5647   0.08842   0.08289  -0.0897   0.2398   0.8232
