  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1515                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4060   0.01017   0.00427  -0.0390   0.9429   0.2389
  -4.000  -0.2971   0.00919   0.00352  -0.0378   0.9121   0.3153
  -3.000  -0.1904   0.00843   0.00295  -0.0361   0.8729   0.3965
  -2.000  -0.0827   0.00792   0.00257  -0.0345   0.8256   0.4821
  -1.000   0.0246   0.00756   0.00234  -0.0329   0.7708   0.5721
   0.000   0.1312   0.00737   0.00227  -0.0310   0.7100   0.6679
   1.000   0.2363   0.00736   0.00236  -0.0288   0.6455   0.7684
   2.000   0.3396   0.00756   0.00264  -0.0259   0.5776   0.8637
   3.000   0.4433   0.00810   0.00309  -0.0230   0.5074   0.9358
   4.000   0.5720   0.00900   0.00369  -0.0261   0.4289   0.9729
   5.000   0.7233   0.01007   0.00439  -0.0348   0.3405   0.9908
   6.000   0.8522   0.01121   0.00515  -0.0394   0.2553   1.0000
   7.000   0.9227   0.01238   0.00601  -0.0319   0.1912   1.0000
   8.000   0.9927   0.01380   0.00719  -0.0243   0.1395   1.0000
   9.000   1.0649   0.01548   0.00870  -0.0175   0.1028   1.0000
  10.000   1.1352   0.01741   0.01057  -0.0109   0.0797   1.0000
  11.000   1.1932   0.01979   0.01298  -0.0030   0.0654   1.0000
  12.000   1.2475   0.02282   0.01612   0.0037   0.0555   1.0000
  13.000   1.2911   0.02704   0.02049   0.0096   0.0486   1.0000
  14.000   1.3243   0.03281   0.02650   0.0139   0.0436   1.0000
  15.000   1.3429   0.04085   0.03482   0.0162   0.0398   1.0000
  16.000   1.3441   0.05167   0.04587   0.0161   0.0368   1.0000
  17.000   1.3451   0.06394   0.05856   0.0137   0.0345   1.0000
  18.000   1.3317   0.07843   0.07325   0.0098   0.0325   1.0000
