  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2435                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1224   0.01616   0.00887  -0.0801   0.5744   0.3260
  -4.000  -0.0642   0.01565   0.00830  -0.0717   0.5508   0.3443
  -3.000  -0.0215   0.01535   0.00795  -0.0598   0.5300   0.3633
  -2.000  -0.0225   0.01528   0.00779  -0.0387   0.5115   0.3816
  -1.000   0.0006   0.01513   0.00769  -0.0223   0.4954   0.4036
   0.000   0.0575   0.01511   0.00778  -0.0128   0.4795   0.4315
   1.000   0.1282   0.01530   0.00802  -0.0063   0.4637   0.4639
   2.000   0.2055   0.01569   0.00842  -0.0012   0.4478   0.4985
   3.000   0.2822   0.01614   0.00907   0.0035   0.4338   0.5363
   4.000   0.3644   0.01687   0.00992   0.0069   0.4195   0.5746
   5.000   0.4479   0.01783   0.01090   0.0096   0.4049   0.6120
   6.000   0.5242   0.01902   0.01229   0.0129   0.3912   0.6538
   7.000   0.6006   0.02057   0.01404   0.0156   0.3776   0.6983
   8.000   0.6739   0.02245   0.01611   0.0183   0.3642   0.7475
   9.000   0.7439   0.02471   0.01853   0.0209   0.3507   0.8032
  10.000   0.8043   0.02757   0.02166   0.0244   0.3377   0.8662
  11.000   0.8542   0.03113   0.02549   0.0292   0.3253   0.9317
  12.000   0.9232   0.03562   0.03004   0.0288   0.3125   0.9752
  13.000   1.0194   0.04128   0.03570   0.0209   0.2993   0.9908
  14.000   1.1116   0.04778   0.04220   0.0121   0.2864   0.9996
  15.000   1.1169   0.05198   0.04631   0.0199   0.2751   1.0000
  16.000   1.1203   0.05877   0.05321   0.0245   0.2639   1.0000
  17.000   1.1374   0.06614   0.06065   0.0261   0.2526   1.0000
  18.000   1.1544   0.07426   0.06884   0.0264   0.2413   1.0000
