  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2129                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.000  -0.1947   0.01245   0.00575  -0.0310   0.5969   0.4088
  -3.000  -0.1146   0.01232   0.00559  -0.0247   0.5636   0.4395
  -2.000  -0.0294   0.01226   0.00547  -0.0194   0.5313   0.4675
  -1.000   0.0543   0.01229   0.00542  -0.0138   0.5006   0.4964
   0.000   0.1355   0.01232   0.00547  -0.0078   0.4719   0.5284
   1.000   0.2092   0.01240   0.00558  -0.0003   0.4438   0.5624
   2.000   0.2818   0.01275   0.00588   0.0069   0.4126   0.5984
   3.000   0.3642   0.01325   0.00646   0.0117   0.3864   0.6395
   4.000   0.4486   0.01391   0.00722   0.0158   0.3621   0.6835
   5.000   0.5300   0.01485   0.00824   0.0199   0.3377   0.7320
   6.000   0.6055   0.01617   0.00966   0.0243   0.3137   0.7851
   7.000   0.6802   0.01773   0.01141   0.0284   0.2915   0.8418
   8.000   0.7436   0.01994   0.01377   0.0336   0.2691   0.9002
   9.000   0.7962   0.02308   0.01693   0.0395   0.2473   0.9561
  10.000   0.8891   0.02743   0.02122   0.0350   0.2231   0.9831
  11.000   0.9860   0.03319   0.02692   0.0268   0.2009   0.9956
  12.000   1.0107   0.03892   0.03262   0.0301   0.1864   1.0000
  13.000   1.0136   0.04485   0.03856   0.0369   0.1767   1.0000
  14.000   1.0338   0.05169   0.04540   0.0394   0.1692   1.0000
  15.000   1.0645   0.05864   0.05243   0.0398   0.1635   1.0000
  16.000   1.1004   0.06526   0.05906   0.0396   0.1588   1.0000
  17.000   1.1366   0.07226   0.06620   0.0385   0.1553   1.0000
  18.000   1.1786   0.07862   0.07259   0.0372   0.1521   1.0000
