  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3929                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2258   0.01380   0.00747  -0.0999   0.7496   0.3161
  -4.000  -0.1212   0.01332   0.00688  -0.0997   0.7042   0.3394
  -3.000  -0.0128   0.01306   0.00655  -0.1000   0.6629   0.3644
  -2.000   0.0985   0.01301   0.00640  -0.1007   0.6233   0.3907
  -1.000   0.2111   0.01310   0.00643  -0.1016   0.5872   0.4184
   0.000   0.3226   0.01334   0.00662  -0.1022   0.5529   0.4468
   1.000   0.4332   0.01372   0.00696  -0.1026   0.5202   0.4771
   2.000   0.5430   0.01424   0.00748  -0.1030   0.4893   0.5093
   3.000   0.6501   0.01488   0.00818  -0.1028   0.4613   0.5428
   4.000   0.7542   0.01570   0.00904  -0.1021   0.4341   0.5772
   5.000   0.8529   0.01676   0.01011  -0.1006   0.4083   0.6113
   6.000   0.9462   0.01802   0.01146  -0.0983   0.3839   0.6474
   7.000   1.0328   0.01961   0.01314  -0.0951   0.3610   0.6830
   8.000   1.1119   0.02161   0.01522  -0.0910   0.3391   0.7176
   9.000   1.1838   0.02410   0.01779  -0.0864   0.3187   0.7501
  10.000   1.2474   0.02718   0.02095  -0.0811   0.2993   0.7796
  11.000   1.3020   0.03086   0.02475  -0.0753   0.2813   0.8052
  12.000   1.3442   0.03531   0.02932  -0.0687   0.2644   0.8258
  13.000   1.3783   0.04047   0.03460  -0.0620   0.2486   0.8423
  14.000   1.4058   0.04663   0.04088  -0.0563   0.2334   0.8572
  15.000   1.4290   0.05381   0.04818  -0.0520   0.2191   0.8714
  16.000   1.4422   0.06169   0.05620  -0.0475   0.2058   0.8838
  17.000   1.4480   0.07067   0.06533  -0.0441   0.1932   0.8949
  18.000   1.4531   0.08037   0.07517  -0.0425   0.1812   0.9054
