  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4627                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0176   0.01257   0.00623  -0.1319   0.7778   0.2691
  -4.000   0.0809   0.01207   0.00569  -0.1294   0.7535   0.2936
  -3.000   0.1793   0.01167   0.00526  -0.1268   0.7252   0.3209
  -2.000   0.2590   0.01146   0.00503  -0.1202   0.6899   0.3484
   0.000   0.4107   0.01177   0.00520  -0.1061   0.6115   0.4083
   1.000   0.4977   0.01234   0.00569  -0.1016   0.5766   0.4426
   2.000   0.5857   0.01300   0.00634  -0.0977   0.5452   0.4789
   3.000   0.6725   0.01385   0.00717  -0.0938   0.5159   0.5182
   4.000   0.7593   0.01481   0.00819  -0.0901   0.4891   0.5586
   5.000   0.8437   0.01599   0.00944  -0.0864   0.4628   0.6003
   6.000   0.9246   0.01743   0.01089  -0.0825   0.4376   0.6402
   7.000   1.0019   0.01912   0.01265  -0.0784   0.4133   0.6836
   8.000   1.0780   0.02100   0.01470  -0.0745   0.3905   0.7374
   9.000   1.1422   0.02291   0.01717  -0.0685   0.3687   0.8929
  10.000   1.2076   0.02554   0.01979  -0.0642   0.3468   1.0000
  11.000   1.2701   0.02900   0.02317  -0.0605   0.3257   1.0000
  12.000   1.3256   0.03309   0.02720  -0.0566   0.3053   1.0000
  13.000   1.3748   0.03784   0.03191  -0.0527   0.2855   1.0000
  14.000   1.4192   0.04329   0.03742  -0.0493   0.2671   1.0000
  15.000   1.4563   0.04958   0.04376  -0.0461   0.2491   1.0000
  16.000   1.4831   0.05708   0.05132  -0.0432   0.2318   1.0000
  17.000   1.5013   0.06565   0.05997  -0.0408   0.2154   1.0000
  18.000   1.5122   0.07523   0.06963  -0.0390   0.2000   1.0000
