  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3039                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0331   0.01759   0.01021  -0.0537   0.5152   0.3970
  -4.000   0.0079   0.01722   0.00977  -0.0426   0.4940   0.4121
  -3.000  -0.0006   0.01703   0.00954  -0.0216   0.4770   0.4255
  -2.000  -0.0353   0.01694   0.00953   0.0045   0.4609   0.4414
  -1.000  -0.0297   0.01712   0.00967   0.0229   0.4442   0.4577
   0.000   0.0153   0.01750   0.01000   0.0333   0.4269   0.4762
   1.000   0.0737   0.01805   0.01060   0.0407   0.4112   0.4956
   2.000   0.1390   0.01878   0.01143   0.0462   0.3956   0.5189
   3.000   0.2079   0.01979   0.01251   0.0504   0.3804   0.5434
   4.000   0.2798   0.02106   0.01382   0.0534   0.3653   0.5698
   5.000   0.3483   0.02276   0.01565   0.0561   0.3517   0.5983
   6.000   0.4181   0.02477   0.01782   0.0580   0.3383   0.6293
   7.000   0.4859   0.02719   0.02036   0.0593   0.3254   0.6629
   8.000   0.5513   0.02992   0.02324   0.0604   0.3127   0.7024
   9.000   0.6096   0.03342   0.02700   0.0613   0.3008   0.7461
  10.000   0.6645   0.03743   0.03127   0.0620   0.2894   0.7932
  11.000   0.7151   0.04180   0.03592   0.0628   0.2783   0.8464
  12.000   0.7617   0.04639   0.04068   0.0642   0.2675   0.8995
  13.000   0.7938   0.05248   0.04697   0.0660   0.2572   0.9463
  14.000   0.8432   0.05978   0.05439   0.0623   0.2468   0.9751
  15.000   0.9104   0.06799   0.06264   0.0538   0.2364   0.9880
  16.000   0.9828   0.07667   0.07134   0.0430   0.2263   0.9936
  17.000   1.0569   0.08486   0.07950   0.0326   0.2165   0.9996
  18.000   1.0264   0.09412   0.08891   0.0361   0.2076   1.0001
