  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5431                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0295   0.01517   0.00753  -0.1043   0.5809   0.2147
  -4.000   0.0217   0.01493   0.00721  -0.0930   0.5583   0.2308
  -3.000   0.0919   0.01481   0.00708  -0.0856   0.5386   0.2502
  -2.000   0.1748   0.01485   0.00715  -0.0808   0.5218   0.2734
  -1.000   0.2645   0.01504   0.00735  -0.0775   0.5068   0.3004
   0.000   0.3584   0.01531   0.00762  -0.0752   0.4924   0.3335
   1.000   0.4477   0.01561   0.00809  -0.0723   0.4808   0.3749
   2.000   0.5424   0.01595   0.00868  -0.0706   0.4691   0.4472
   3.000   0.6322   0.01643   0.00953  -0.0684   0.4578   0.5557
   4.000   0.7232   0.01721   0.01062  -0.0665   0.4469   0.6462
   5.000   0.8171   0.01809   0.01167  -0.0651   0.4353   0.7325
   6.000   0.8896   0.01944   0.01347  -0.0606   0.4255   0.8328
   7.000   0.9680   0.02088   0.01513  -0.0563   0.4149   0.9559
   8.000   1.0758   0.02331   0.01756  -0.0609   0.4037   1.0000
   9.000   1.1323   0.02553   0.01974  -0.0558   0.3928   1.0000
  10.000   1.2019   0.02797   0.02206  -0.0534   0.3816   1.0000
  11.000   1.2533   0.03187   0.02602  -0.0500   0.3703   1.0000
  12.000   1.3064   0.03606   0.03026  -0.0474   0.3587   1.0000
  13.000   1.3579   0.04059   0.03479  -0.0452   0.3471   1.0000
  14.000   1.4090   0.04528   0.03944  -0.0435   0.3351   1.0000
  15.000   1.4349   0.05237   0.04665  -0.0411   0.3227   1.0000
  16.000   1.4566   0.06010   0.05451  -0.0391   0.3101   1.0000
  17.000   1.4709   0.06873   0.06327  -0.0374   0.2972   1.0000
  18.000   1.4836   0.07773   0.07237  -0.0364   0.2842   1.0000
