  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5834                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1605   0.01704   0.01056  -0.1241   0.7040   0.2889
  -4.000  -0.0513   0.01674   0.01008  -0.1258   0.6687   0.3062
  -3.000   0.0520   0.01677   0.01004  -0.1263   0.6376   0.3242
  -2.000   0.1596   0.01694   0.01015  -0.1273   0.6081   0.3435
  -1.000   0.2665   0.01732   0.01046  -0.1282   0.5805   0.3638
   0.000   0.3732   0.01785   0.01094  -0.1291   0.5545   0.3850
   2.000   0.5806   0.01945   0.01250  -0.1298   0.5068   0.4319
   3.000   0.6811   0.02052   0.01358  -0.1297   0.4846   0.4577
   4.000   0.7766   0.02187   0.01494  -0.1289   0.4633   0.4845
   5.000   0.8685   0.02346   0.01655  -0.1276   0.4428   0.5125
   6.000   0.9565   0.02532   0.01852  -0.1260   0.4247   0.5415
   7.000   1.0403   0.02753   0.02083  -0.1239   0.4067   0.5713
   8.000   1.1180   0.03015   0.02356  -0.1213   0.3895   0.6017
   9.000   1.1891   0.03330   0.02679  -0.1182   0.3728   0.6321
  10.000   1.2525   0.03706   0.03062  -0.1146   0.3565   0.6616
  11.000   1.3097   0.04143   0.03509  -0.1109   0.3407   0.6898
  12.000   1.3629   0.04631   0.04013  -0.1075   0.3264   0.7158
  13.000   1.4078   0.05193   0.04586  -0.1038   0.3120   0.7389
  14.000   1.4431   0.05829   0.05235  -0.0997   0.2981   0.7589
  15.000   1.4739   0.06516   0.05930  -0.0961   0.2843   0.7750
  16.000   1.5008   0.07273   0.06693  -0.0933   0.2708   0.7904
  17.000   1.5203   0.08115   0.07555  -0.0908   0.2584   0.8042
  18.000   1.5360   0.09000   0.08457  -0.0891   0.2459   0.8158
