  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2016                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3448   0.00906   0.00349  -0.0223   0.9009   0.3672
  -4.000  -0.2399   0.00843   0.00299  -0.0199   0.8525   0.4388
  -3.000  -0.1332   0.00801   0.00264  -0.0179   0.7968   0.5129
  -2.000  -0.0266   0.00777   0.00244  -0.0160   0.7340   0.5898
  -1.000   0.0795   0.00769   0.00239  -0.0141   0.6677   0.6693
   0.000   0.1851   0.00774   0.00250  -0.0120   0.5993   0.7506
   1.000   0.2899   0.00798   0.00278  -0.0098   0.5310   0.8283
   2.000   0.3934   0.00848   0.00321  -0.0072   0.4621   0.8950
   3.000   0.5001   0.00925   0.00383  -0.0054   0.3929   0.9437
   4.000   0.6286   0.01033   0.00461  -0.0090   0.3187   0.9715
   6.000   0.9216   0.01306   0.00666  -0.0262   0.1739   0.9985
   7.000   0.9935   0.01433   0.00774  -0.0198   0.1331   1.0000
   8.000   1.0491   0.01571   0.00901  -0.0101   0.1057   1.0000
   9.000   1.1042   0.01739   0.01065  -0.0008   0.0862   1.0000
  10.000   1.1539   0.01966   0.01291   0.0083   0.0726   1.0000
  11.000   1.2083   0.02252   0.01590   0.0145   0.0626   1.0000
  12.000   1.2529   0.02662   0.02015   0.0196   0.0552   1.0000
  13.000   1.2864   0.03237   0.02611   0.0230   0.0496   1.0000
  14.000   1.3049   0.04050   0.03450   0.0244   0.0456   1.0000
  15.000   1.3082   0.05121   0.04543   0.0234   0.0422   1.0000
  16.000   1.3086   0.06357   0.05818   0.0202   0.0395   1.0000
  17.000   1.2949   0.07804   0.07285   0.0159   0.0373   1.0000
  18.000   1.2763   0.09465   0.08991   0.0091   0.0354   1.0000
