  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5528                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0411   0.01338   0.00641  -0.1349   0.6875   0.2284
  -4.000   0.1323   0.01308   0.00605  -0.1312   0.6652   0.2494
  -3.000   0.2200   0.01280   0.00579  -0.1267   0.6431   0.2736
  -2.000   0.3001   0.01266   0.00565  -0.1206   0.6213   0.2993
  -1.000   0.3855   0.01273   0.00568  -0.1157   0.5998   0.3270
   0.000   0.4759   0.01294   0.00595  -0.1121   0.5787   0.3601
   1.000   0.5669   0.01335   0.00640  -0.1088   0.5578   0.3960
   2.000   0.6566   0.01389   0.00700  -0.1055   0.5373   0.4362
   3.000   0.7448   0.01462   0.00780  -0.1022   0.5171   0.4813
   4.000   0.8307   0.01551   0.00883  -0.0989   0.4973   0.5366
   5.000   0.9139   0.01662   0.01012  -0.0955   0.4778   0.6040
   6.000   0.9935   0.01791   0.01173  -0.0918   0.4587   0.7029
   7.000   1.0583   0.01921   0.01373  -0.0849   0.4403   0.9608
   8.000   1.1333   0.02138   0.01579  -0.0820   0.4216   1.0000
   9.000   1.2018   0.02408   0.01841  -0.0784   0.4033   1.0000
  10.000   1.2654   0.02726   0.02153  -0.0748   0.3853   1.0000
  11.000   1.3240   0.03097   0.02522  -0.0712   0.3676   1.0000
  12.000   1.3760   0.03536   0.02960  -0.0676   0.3500   1.0000
  13.000   1.4219   0.04042   0.03467  -0.0640   0.3327   1.0000
  14.000   1.4623   0.04614   0.04041  -0.0607   0.3156   1.0000
  15.000   1.4945   0.05275   0.04705  -0.0575   0.2987   1.0000
  16.000   1.5219   0.06001   0.05435  -0.0548   0.2820   1.0000
  17.000   1.5431   0.06802   0.06242  -0.0524   0.2655   1.0000
  18.000   1.5555   0.07722   0.07174  -0.0505   0.2496   1.0000
