  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1629                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3055   0.01293   0.00631  -0.0553   0.7033   0.3449
  -4.000  -0.2344   0.01265   0.00592  -0.0476   0.6625   0.3670
  -3.000  -0.1562   0.01241   0.00561  -0.0412   0.6234   0.3918
  -2.000  -0.0746   0.01226   0.00543  -0.0354   0.5870   0.4180
  -1.000   0.0081   0.01225   0.00534  -0.0297   0.5533   0.4456
   0.000   0.0919   0.01223   0.00533  -0.0241   0.5227   0.4746
   1.000   0.1698   0.01228   0.00537  -0.0174   0.4936   0.5048
   2.000   0.2428   0.01241   0.00554  -0.0099   0.4663   0.5377
   3.000   0.3260   0.01284   0.00597  -0.0048   0.4398   0.5731
   4.000   0.4130   0.01334   0.00655  -0.0007   0.4154   0.6101
   5.000   0.4991   0.01399   0.00732   0.0032   0.3916   0.6501
   6.000   0.5837   0.01487   0.00828   0.0070   0.3687   0.6923
   7.000   0.6651   0.01597   0.00952   0.0109   0.3469   0.7412
   8.000   0.7421   0.01736   0.01110   0.0150   0.3262   0.7992
   9.000   0.8113   0.01913   0.01312   0.0200   0.3067   0.8694
  10.000   0.8708   0.02152   0.01567   0.0264   0.2884   0.9453
  11.000   0.9675   0.02490   0.01904   0.0235   0.2693   0.9882
  12.000   1.0779   0.02892   0.02307   0.0161   0.2508   1.0000
  13.000   1.0892   0.03248   0.02659   0.0260   0.2367   1.0000
  14.000   1.1244   0.03736   0.03148   0.0300   0.2223   1.0000
  15.000   1.1586   0.04336   0.03752   0.0322   0.2086   1.0000
  16.000   1.1868   0.05044   0.04465   0.0335   0.1957   1.0000
  17.000   1.2097   0.05842   0.05270   0.0340   0.1835   1.0000
  18.000   1.2263   0.06736   0.06174   0.0338   0.1721   1.0000
