  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6720                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0549   0.02174   0.01589  -0.1822   0.8637   0.1831
  -1.000   0.6005   0.01651   0.01121  -0.2013   0.8328   0.3598
   0.000   0.7700   0.01376   0.00863  -0.2117   0.8303   0.4171
   2.000   0.9625   0.01282   0.00778  -0.2043   0.7302   0.5145
   3.000   1.0587   0.01352   0.00796  -0.2009   0.6426   0.5634
   4.000   1.1315   0.01523   0.00950  -0.1938   0.5871   0.6079
   5.000   1.2048   0.01702   0.01121  -0.1871   0.5392   0.6491
   6.000   1.2774   0.01898   0.01308  -0.1805   0.4945   0.6843
   7.000   1.3497   0.02108   0.01509  -0.1742   0.4516   0.7138
   8.000   1.4198   0.02337   0.01731  -0.1679   0.4096   0.7404
   9.000   1.4862   0.02600   0.01987  -0.1615   0.3683   0.7661
  10.000   1.5479   0.02901   0.02284  -0.1549   0.3277   0.7912
  11.000   1.6033   0.03257   0.02638  -0.1479   0.2882   0.8193
  12.000   1.6525   0.03665   0.03057  -0.1407   0.2505   0.8733
  13.000   1.6906   0.04151   0.03544  -0.1328   0.2158   1.0000
  14.000   1.7224   0.04789   0.04177  -0.1257   0.1840   1.0000
  15.000   1.7429   0.05567   0.04956  -0.1189   0.1569   1.0000
  16.000   1.7509   0.06532   0.05927  -0.1129   0.1344   1.0000
  17.000   1.7544   0.07604   0.07013  -0.1084   0.1164   1.0000
  18.000   1.7431   0.08888   0.08313  -0.1053   0.1024   1.0000
