  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3924                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2543   0.01285   0.00714  -0.0995   0.8640   0.2974
  -4.000  -0.0726   0.01152   0.00577  -0.1143   0.8230   0.3354
  -3.000   0.0718   0.01113   0.00520  -0.1213   0.7648   0.3715
  -2.000   0.1930   0.01113   0.00508  -0.1235   0.7080   0.4080
  -1.000   0.3099   0.01129   0.00514  -0.1247   0.6552   0.4450
   0.000   0.4251   0.01161   0.00534  -0.1255   0.6060   0.4830
   1.000   0.5396   0.01201   0.00571  -0.1261   0.5604   0.5230
   2.000   0.6512   0.01260   0.00620  -0.1262   0.5171   0.5628
   3.000   0.7609   0.01322   0.00685  -0.1259   0.4771   0.6044
   4.000   0.8658   0.01403   0.00767  -0.1246   0.4395   0.6447
   5.000   0.9639   0.01508   0.00868  -0.1221   0.4031   0.6846
   6.000   1.0591   0.01617   0.00982  -0.1190   0.3700   0.7221
   7.000   1.1424   0.01761   0.01128  -0.1138   0.3384   0.7562
   8.000   1.2212   0.01925   0.01295  -0.1080   0.3087   0.7867
   9.000   1.2871   0.02140   0.01508  -0.1005   0.2810   0.8124
  10.000   1.3466   0.02379   0.01755  -0.0922   0.2562   0.8331
  11.000   1.3901   0.02700   0.02079  -0.0822   0.2331   0.8498
  12.000   1.4276   0.03102   0.02487  -0.0729   0.2121   0.8648
  13.000   1.4645   0.03570   0.02967  -0.0654   0.1931   0.8796
  14.000   1.4926   0.04168   0.03576  -0.0589   0.1757   0.8937
  15.000   1.5116   0.04911   0.04331  -0.0538   0.1603   0.9067
  16.000   1.5220   0.05797   0.05231  -0.0501   0.1467   0.9186
  17.000   1.5241   0.06837   0.06289  -0.0480   0.1346   0.9289
  18.000   1.5211   0.07999   0.07472  -0.0475   0.1241   0.9378
