  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5738                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2054   0.01835   0.01151  -0.1031   0.6530   0.2891
  -4.000  -0.1291   0.01824   0.01126  -0.0990   0.6247   0.3023
  -3.000  -0.0464   0.01843   0.01132  -0.0960   0.5991   0.3162
  -2.000   0.0413   0.01875   0.01159  -0.0940   0.5755   0.3318
  -1.000   0.1318   0.01921   0.01205  -0.0926   0.5536   0.3488
   0.000   0.2242   0.01986   0.01271  -0.0917   0.5330   0.3666
   1.000   0.3179   0.02070   0.01352  -0.0911   0.5136   0.3853
   2.000   0.4102   0.02177   0.01455  -0.0904   0.4948   0.4049
   3.000   0.5032   0.02301   0.01573  -0.0899   0.4764   0.4253
   4.000   0.5881   0.02466   0.01743  -0.0886   0.4595   0.4476
   5.000   0.6744   0.02647   0.01935  -0.0877   0.4436   0.4722
   6.000   0.7588   0.02849   0.02145  -0.0868   0.4282   0.4976
   7.000   0.8389   0.03086   0.02385  -0.0856   0.4129   0.5240
   8.000   0.9125   0.03376   0.02681  -0.0839   0.3980   0.5514
   9.000   0.9814   0.03715   0.03036  -0.0821   0.3843   0.5796
  10.000   1.0475   0.04085   0.03415  -0.0803   0.3709   0.6083
  11.000   1.1109   0.04479   0.03813  -0.0785   0.3576   0.6370
  12.000   1.1617   0.04991   0.04337  -0.0762   0.3447   0.6639
  13.000   1.2079   0.05551   0.04917  -0.0740   0.3321   0.6904
  14.000   1.2530   0.06125   0.05502  -0.0721   0.3200   0.7131
  15.000   1.2996   0.06690   0.06069  -0.0709   0.3079   0.7345
  17.000   1.3513   0.08252   0.07667  -0.0678   0.2845   0.7750
  18.000   1.3793   0.09015   0.08446  -0.0673   0.2732   0.7972
