  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5136                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.2566   0.02147   0.01314  -0.0957   0.5112   0.0714
  -4.000   0.2630   0.02006   0.01160  -0.0802   0.4902   0.0757
  -3.000   0.2160   0.01952   0.01092  -0.0527   0.4724   0.0786
  -2.000   0.1602   0.01938   0.01061  -0.0229   0.4552   0.0825
  -1.000   0.1807   0.01933   0.01043  -0.0077   0.4361   0.0967
   0.000   0.1865   0.01738   0.00987   0.0086   0.4195   0.4105
   1.000   0.2506   0.01801   0.01077   0.0146   0.4004   0.4862
   2.000   0.3199   0.01922   0.01207   0.0189   0.3809   0.5343
   3.000   0.3870   0.02090   0.01385   0.0227   0.3607   0.5783
   4.000   0.4560   0.02293   0.01601   0.0254   0.3434   0.6228
   6.000   0.5821   0.02867   0.02209   0.0298   0.3099   0.7235
   7.000   0.6384   0.03244   0.02608   0.0316   0.2934   0.7788
   8.000   0.6853   0.03707   0.03098   0.0338   0.2768   0.8432
   9.000   0.7183   0.04265   0.03682   0.0373   0.2594   0.9126
  10.000   0.7437   0.05011   0.04435   0.0394   0.2404   0.9695
  11.000   0.7954   0.05997   0.05419   0.0323   0.2186   0.9901
  12.000   0.8289   0.07290   0.06709   0.0236   0.1942   0.9977
  13.000   0.8085   0.08404   0.07820   0.0254   0.1765   1.0000
  14.000   0.7941   0.09347   0.08759   0.0283   0.1655   1.0000
  15.000   0.8061   0.10196   0.09603   0.0281   0.1588   1.0000
  16.000   0.8350   0.10964   0.10371   0.0259   0.1543   1.0000
  17.000   0.8827   0.11528   0.10925   0.0228   0.1510   1.0000
  18.000   0.9222   0.12223   0.11628   0.0191   0.1489   1.0000
