  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1617                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3922   0.01026   0.00444  -0.0441   0.9205   0.2832
  -4.000  -0.2862   0.00945   0.00377  -0.0423   0.8899   0.3434
  -3.000  -0.1781   0.00880   0.00325  -0.0409   0.8537   0.4063
  -2.000  -0.0695   0.00834   0.00287  -0.0395   0.8096   0.4716
  -1.000   0.0388   0.00808   0.00265  -0.0381   0.7556   0.5385
   1.000   0.2511   0.00814   0.00265  -0.0343   0.6209   0.6706
   2.000   0.3547   0.00838   0.00287  -0.0320   0.5528   0.7399
   3.000   0.4565   0.00872   0.00325  -0.0293   0.4888   0.8177
   4.000   0.5553   0.00923   0.00380  -0.0258   0.4264   0.8994
   5.000   0.6636   0.01012   0.00454  -0.0244   0.3629   0.9605
   6.000   0.8085   0.01137   0.00548  -0.0317   0.2935   0.9860
   7.000   0.9510   0.01275   0.00653  -0.0393   0.2271   1.0000
   8.000   1.0015   0.01385   0.00741  -0.0279   0.1841   1.0000
   9.000   1.0592   0.01518   0.00859  -0.0181   0.1479   1.0000
  10.000   1.1185   0.01703   0.01031  -0.0096   0.1190   1.0000
  12.000   1.2380   0.02230   0.01560   0.0032   0.0825   1.0000
  13.000   1.2836   0.02639   0.01977   0.0089   0.0716   1.0000
  14.000   1.3222   0.03161   0.02517   0.0133   0.0633   1.0000
  15.000   1.3463   0.03882   0.03259   0.0162   0.0573   1.0000
  16.000   1.3564   0.04844   0.04245   0.0170   0.0525   1.0000
  17.000   1.3581   0.06010   0.05438   0.0155   0.0487   1.0000
  18.000   1.3493   0.07386   0.06848   0.0123   0.0455   1.0000
