  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1724                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3584   0.01129   0.00526  -0.0504   0.8229   0.3349
  -4.000  -0.2601   0.01084   0.00471  -0.0474   0.7704   0.3671
  -3.000  -0.1631   0.01054   0.00429  -0.0442   0.7124   0.4017
  -2.000  -0.0650   0.01043   0.00408  -0.0411   0.6592   0.4372
  -1.000   0.0340   0.01043   0.00399  -0.0382   0.6114   0.4748
   0.000   0.1318   0.01044   0.00399  -0.0351   0.5674   0.5148
   1.000   0.2295   0.01056   0.00409  -0.0320   0.5263   0.5562
   2.000   0.3256   0.01078   0.00430  -0.0286   0.4869   0.5992
   3.000   0.4213   0.01105   0.00461  -0.0251   0.4504   0.6442
   4.000   0.5096   0.01146   0.00504  -0.0203   0.4161   0.6893
   5.000   0.5974   0.01204   0.00567  -0.0157   0.3827   0.7341
   6.000   0.6884   0.01275   0.00648  -0.0119   0.3514   0.7788
   7.000   0.7725   0.01374   0.00752  -0.0073   0.3212   0.8281
   8.000   0.8519   0.01480   0.00876  -0.0018   0.2933   0.8906
   9.000   0.9304   0.01642   0.01045   0.0032   0.2667   0.9701
  10.000   1.0407   0.01856   0.01248  -0.0003   0.2390   1.0000
  11.000   1.0905   0.02075   0.01461   0.0072   0.2180   1.0000
  12.000   1.1473   0.02377   0.01760   0.0121   0.1976   1.0000
  13.000   1.1936   0.02799   0.02178   0.0166   0.1794   1.0000
  14.000   1.2396   0.03289   0.02675   0.0197   0.1634   1.0000
  15.000   1.2742   0.03923   0.03317   0.0220   0.1491   1.0000
  16.000   1.2971   0.04718   0.04123   0.0234   0.1367   1.0000
  17.000   1.3105   0.05657   0.05075   0.0237   0.1259   1.0000
  18.000   1.3156   0.06734   0.06167   0.0229   0.1164   1.0000
