  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0927                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4349   0.01249   0.00601  -0.0245   0.7132   0.3654
  -4.000  -0.3538   0.01209   0.00547  -0.0187   0.6679   0.3913
  -3.000  -0.2724   0.01180   0.00514  -0.0128   0.6256   0.4193
  -2.000  -0.1829   0.01163   0.00492  -0.0083   0.5861   0.4491
  -1.000  -0.0922   0.01155   0.00477  -0.0040   0.5482   0.4800
   0.000   0.0000   0.01148   0.00474  -0.0000   0.5136   0.5136
   1.000   0.0922   0.01155   0.00477   0.0040   0.4800   0.5482
   2.000   0.1829   0.01163   0.00492   0.0083   0.4490   0.5862
   3.000   0.2726   0.01180   0.00514   0.0128   0.4193   0.6255
   4.000   0.3541   0.01209   0.00547   0.0187   0.3913   0.6679
   5.000   0.4353   0.01249   0.00601   0.0244   0.3654   0.7132
   6.000   0.5212   0.01313   0.00679   0.0288   0.3401   0.7609
   7.000   0.6037   0.01405   0.00783   0.0334   0.3159   0.8105
   8.000   0.6802   0.01534   0.00921   0.0386   0.2929   0.8608
   9.000   0.7537   0.01686   0.01088   0.0439   0.2725   0.9100
  10.000   0.8207   0.01896   0.01305   0.0496   0.2529   0.9557
  11.000   0.9234   0.02199   0.01605   0.0462   0.2322   0.9795
  12.000   1.0343   0.02592   0.01994   0.0391   0.2126   0.9922
  13.000   1.1201   0.03019   0.02425   0.0350   0.1958   1.0000
  14.000   1.1097   0.03442   0.02850   0.0467   0.1841   1.0000
  15.000   1.1251   0.04019   0.03431   0.0518   0.1720   1.0000
  16.000   1.1460   0.04738   0.04157   0.0536   0.1605   1.0000
  17.000   1.1628   0.05580   0.05008   0.0539   0.1498   1.0000
  18.000   1.1745   0.06526   0.05964   0.0531   0.1399   1.0000
