  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3627                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1277   0.01234   0.00597  -0.1042   0.7707   0.2911
  -4.000  -0.0307   0.01185   0.00545  -0.1013   0.7406   0.3172
  -3.000   0.0616   0.01157   0.00512  -0.0974   0.7052   0.3443
  -2.000   0.1498   0.01140   0.00488  -0.0925   0.6656   0.3728
  -1.000   0.2304   0.01138   0.00479  -0.0862   0.6249   0.4031
   1.000   0.3910   0.01187   0.00518  -0.0738   0.5540   0.4688
   2.000   0.4793   0.01242   0.00569  -0.0696   0.5227   0.5061
   3.000   0.5691   0.01302   0.00636  -0.0660   0.4941   0.5450
   4.000   0.6571   0.01382   0.00720  -0.0622   0.4661   0.5859
   5.000   0.7422   0.01484   0.00823  -0.0584   0.4393   0.6264
   6.000   0.8265   0.01600   0.00948  -0.0547   0.4142   0.6692
   7.000   0.9082   0.01735   0.01096  -0.0510   0.3899   0.7175
   8.000   0.9839   0.01895   0.01280  -0.0467   0.3664   0.7899
   9.000   1.0496   0.02070   0.01497  -0.0407   0.3441   1.0000
  10.000   1.1167   0.02344   0.01757  -0.0369   0.3222   1.0000
  11.000   1.1826   0.02650   0.02060  -0.0336   0.3018   1.0000
  12.000   1.2421   0.03021   0.02429  -0.0301   0.2818   1.0000
  13.000   1.2927   0.03478   0.02885  -0.0266   0.2627   1.0000
  14.000   1.3362   0.04018   0.03425  -0.0234   0.2446   1.0000
  15.000   1.3695   0.04674   0.04082  -0.0203   0.2275   1.0000
  16.000   1.3970   0.05417   0.04831  -0.0180   0.2115   1.0000
  17.000   1.4183   0.06254   0.05680  -0.0164   0.1966   1.0000
  18.000   1.4320   0.07195   0.06632  -0.0155   0.1825   1.0000
