  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5932                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2265   0.01758   0.01123  -0.1173   0.7286   0.2869
  -4.000  -0.1128   0.01679   0.01034  -0.1204   0.6923   0.3064
  -3.000   0.0083   0.01639   0.00984  -0.1244   0.6573   0.3271
  -2.000   0.1303   0.01631   0.00971  -0.1284   0.6249   0.3494
  -1.000   0.2519   0.01647   0.00985  -0.1320   0.5942   0.3726
   0.000   0.3741   0.01686   0.01022  -0.1357   0.5648   0.3973
   1.000   0.4934   0.01749   0.01084  -0.1388   0.5369   0.4231
   2.000   0.6100   0.01835   0.01171  -0.1413   0.5103   0.4499
   3.000   0.7224   0.01946   0.01283  -0.1432   0.4851   0.4779
   4.000   0.8300   0.02085   0.01424  -0.1442   0.4611   0.5068
   5.000   0.9313   0.02256   0.01599  -0.1443   0.4382   0.5364
   6.000   1.0263   0.02465   0.01811  -0.1435   0.4160   0.5665
   7.000   1.1144   0.02717   0.02073  -0.1419   0.3959   0.5966
   8.000   1.1978   0.03002   0.02371  -0.1400   0.3770   0.6268
   9.000   1.2725   0.03345   0.02726  -0.1372   0.3587   0.6562
  10.000   1.3391   0.03745   0.03137  -0.1339   0.3412   0.6841
  11.000   1.3990   0.04217   0.03617  -0.1305   0.3243   0.7090
  12.000   1.4369   0.04743   0.04157  -0.1242   0.3081   0.7337
  14.000   1.5071   0.06025   0.05465  -0.1152   0.2781   0.7716
  15.000   1.5131   0.06681   0.06142  -0.1069   0.2646   0.7848
  16.000   1.5370   0.07519   0.06990  -0.1046   0.2506   0.7991
  17.000   1.5279   0.08286   0.07768  -0.0968   0.2378   0.8065
  18.000   1.5472   0.09217   0.08706  -0.0967   0.2244   0.8197
