  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3818                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2540   0.01587   0.01010  -0.1010   0.9318   0.2417
  -3.000   0.0495   0.01333   0.00800  -0.1169   0.9137   0.3592
  -2.000   0.1803   0.01189   0.00678  -0.1200   0.8956   0.4174
   0.000   0.4814   0.00839   0.00325  -0.1332   0.7691   0.5401
   1.000   0.5916   0.00904   0.00357  -0.1323   0.6718   0.5946
   3.000   0.7789   0.01063   0.00482  -0.1240   0.5309   0.6955
   4.000   0.8730   0.01158   0.00563  -0.1201   0.4684   0.7385
   5.000   0.9641   0.01269   0.00661  -0.1156   0.4086   0.7730
   6.000   1.0536   0.01395   0.00769  -0.1112   0.3507   0.8021
   7.000   1.1386   0.01533   0.00892  -0.1061   0.2954   0.8275
   8.000   1.2205   0.01688   0.01032  -0.1009   0.2437   0.8524
   9.000   1.2951   0.01864   0.01199  -0.0946   0.1980   0.8762
  10.000   1.3617   0.02081   0.01409  -0.0875   0.1600   0.9027
  11.000   1.4142   0.02308   0.01645  -0.0783   0.1312   0.9603
  12.000   1.4718   0.02652   0.01987  -0.0720   0.1084   1.0000
  13.000   1.5177   0.03098   0.02436  -0.0653   0.0920   1.0000
  14.000   1.5542   0.03657   0.03007  -0.0589   0.0799   1.0000
  15.000   1.5763   0.04424   0.03791  -0.0538   0.0710   1.0000
  16.000   1.5875   0.05401   0.04791  -0.0506   0.0642   1.0000
  17.000   1.5869   0.06599   0.06020  -0.0495   0.0588   1.0000
  18.000   1.5709   0.08060   0.07513  -0.0504   0.0546   1.0000
