  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6931                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2132   0.01857   0.01249  -0.1321   0.7584   0.2673
  -4.000  -0.0812   0.01764   0.01144  -0.1388   0.7231   0.2878
  -3.000   0.0459   0.01726   0.01099  -0.1441   0.6884   0.3092
  -2.000   0.1742   0.01723   0.01092  -0.1494   0.6547   0.3322
  -1.000   0.3036   0.01747   0.01110  -0.1546   0.6221   0.3565
   0.000   0.4313   0.01797   0.01156  -0.1594   0.5909   0.3820
   1.000   0.5546   0.01876   0.01232  -0.1632   0.5612   0.4086
   2.000   0.6757   0.01979   0.01333  -0.1666   0.5329   0.4367
   3.000   0.7918   0.02108   0.01463  -0.1691   0.5062   0.4652
   4.000   0.9032   0.02265   0.01622  -0.1708   0.4807   0.4949
   5.000   1.0090   0.02453   0.01816  -0.1716   0.4570   0.5250
   6.000   1.1076   0.02677   0.02046  -0.1714   0.4340   0.5555
   7.000   1.1981   0.02944   0.02321  -0.1700   0.4123   0.5853
   8.000   1.2802   0.03261   0.02645  -0.1676   0.3915   0.6146
   9.000   1.3545   0.03632   0.03022  -0.1646   0.3716   0.6425
  10.000   1.4214   0.04073   0.03469  -0.1611   0.3523   0.6683
  11.000   1.4654   0.04541   0.03949  -0.1543   0.3337   0.6940
  12.000   1.5070   0.05058   0.04484  -0.1482   0.3175   0.7153
  13.000   1.5562   0.05700   0.05137  -0.1453   0.3009   0.7345
  14.000   1.5606   0.06291   0.05748  -0.1348   0.2861   0.7493
  15.000   1.5951   0.07082   0.06547  -0.1325   0.2703   0.7653
  16.000   1.5835   0.07757   0.07233  -0.1222   0.2560   0.7736
  17.000   1.5865   0.08605   0.08095  -0.1172   0.2422   0.7839
  18.000   1.6014   0.09505   0.09013  -0.1158   0.2286   0.7945
