  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3423                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1807   0.01198   0.00509  -0.0794   0.7161   0.2235
  -4.000  -0.0808   0.01157   0.00463  -0.0769   0.6761   0.2571
  -3.000   0.0195   0.01126   0.00432  -0.0744   0.6372   0.2966
  -2.000   0.1192   0.01103   0.00411  -0.0719   0.6012   0.3442
  -1.000   0.2183   0.01086   0.00400  -0.0693   0.5685   0.4059
   0.000   0.3164   0.01069   0.00405  -0.0665   0.5406   0.5001
   1.000   0.4153   0.01065   0.00426  -0.0638   0.5161   0.5980
   2.000   0.5142   0.01075   0.00458  -0.0610   0.4939   0.6841
   3.000   0.6114   0.01098   0.00502  -0.0578   0.4733   0.7681
   4.000   0.7012   0.01133   0.00557  -0.0531   0.4536   0.8535
   5.000   0.7879   0.01200   0.00637  -0.0475   0.4342   0.9333
   6.000   0.9114   0.01308   0.00740  -0.0504   0.4129   0.9805
   7.000   1.0725   0.01436   0.00858  -0.0620   0.3888   0.9988
   8.000   1.1000   0.01506   0.00922  -0.0476   0.3699   1.0000
   9.000   1.1570   0.01648   0.01055  -0.0394   0.3487   1.0000
  10.000   1.2234   0.01838   0.01246  -0.0340   0.3269   1.0000
  11.000   1.2865   0.02087   0.01495  -0.0292   0.3043   1.0000
  12.000   1.3387   0.02431   0.01836  -0.0241   0.2817   1.0000
  13.000   1.3872   0.02851   0.02262  -0.0199   0.2599   1.0000
  14.000   1.4233   0.03410   0.02824  -0.0160   0.2381   1.0000
  15.000   1.4479   0.04119   0.03540  -0.0127   0.2176   1.0000
  16.000   1.4643   0.04959   0.04391  -0.0103   0.1979   1.0000
  17.000   1.4629   0.06020   0.05458  -0.0087   0.1796   1.0000
  18.000   1.4629   0.07126   0.06581  -0.0084   0.1630   1.0000
