  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6320                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1028   0.01352   0.00616  -0.1224   0.6508   0.0748
  -4.000   0.2014   0.01298   0.00544  -0.1197   0.6002   0.0845
  -3.000   0.2989   0.01279   0.00499  -0.1167   0.5462   0.0972
  -2.000   0.3927   0.01280   0.00477  -0.1131   0.4935   0.1141
  -1.000   0.4866   0.01294   0.00475  -0.1097   0.4509   0.1373
   0.000   0.5814   0.01311   0.00490  -0.1065   0.4245   0.1721
   1.000   0.6744   0.01328   0.00517  -0.1032   0.4075   0.2347
   2.000   0.7589   0.01226   0.00593  -0.0986   0.3956   0.8261
   3.000   0.8811   0.01298   0.00671  -0.1009   0.3854   1.0000
   4.000   0.9708   0.01384   0.00739  -0.0975   0.3774   1.0000
   5.000   1.0635   0.01470   0.00817  -0.0949   0.3701   1.0000
   6.000   1.1644   0.01592   0.00920  -0.0942   0.3621   1.0000
   7.000   1.2529   0.01697   0.01032  -0.0915   0.3566   1.0000
   8.000   1.3430   0.01822   0.01157  -0.0894   0.3503   1.0000
   9.000   1.4393   0.01971   0.01302  -0.0887   0.3434   1.0000
  10.000   1.5155   0.02133   0.01481  -0.0851   0.3373   1.0000
  11.000   1.5963   0.02307   0.01659  -0.0827   0.3306   1.0000
  12.000   1.6703   0.02527   0.01897  -0.0798   0.3240   1.0000
  13.000   1.7319   0.02780   0.02168  -0.0759   0.3169   1.0000
  14.000   1.7975   0.03055   0.02455  -0.0730   0.3095   1.0000
  15.000   1.8345   0.03480   0.02910  -0.0682   0.3015   1.0000
  16.000   1.8757   0.03940   0.03391  -0.0648   0.2929   1.0000
  17.000   1.8970   0.04610   0.04083  -0.0616   0.2820   1.0000
  18.000   1.8966   0.05582   0.05086  -0.0592   0.2685   1.0000
