  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4827                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2166   0.01559   0.00981  -0.1111   0.8194   0.2808
  -4.000  -0.0384   0.01327   0.00737  -0.1239   0.7892   0.3102
  -3.000   0.1215   0.01233   0.00623  -0.1338   0.7366   0.3417
  -2.000   0.2298   0.01252   0.00623  -0.1336   0.6858   0.3701
  -1.000   0.3338   0.01285   0.00642  -0.1326   0.6417   0.3998
   0.000   0.4366   0.01326   0.00679  -0.1314   0.6015   0.4318
   1.000   0.5393   0.01382   0.00730  -0.1302   0.5652   0.4647
   2.000   0.6414   0.01448   0.00789  -0.1289   0.5306   0.4985
   3.000   0.7405   0.01530   0.00871  -0.1271   0.4983   0.5349
   4.000   0.8390   0.01621   0.00964  -0.1253   0.4682   0.5718
   5.000   0.9324   0.01734   0.01078  -0.1228   0.4392   0.6087
   6.000   1.0208   0.01873   0.01218  -0.1194   0.4114   0.6462
   7.000   1.1066   0.02030   0.01381  -0.1158   0.3859   0.6828
   8.000   1.1872   0.02216   0.01572  -0.1117   0.3612   0.7161
   9.000   1.2602   0.02444   0.01806  -0.1065   0.3375   0.7456
  10.000   1.3253   0.02726   0.02092  -0.1008   0.3150   0.7704
  11.000   1.3829   0.03074   0.02441  -0.0947   0.2935   0.7917
  12.000   1.4347   0.03489   0.02861  -0.0889   0.2733   0.8110
  13.000   1.4822   0.03973   0.03356  -0.0837   0.2546   0.8288
  14.000   1.5215   0.04554   0.03949  -0.0790   0.2365   0.8455
  15.000   1.5517   0.05248   0.04656  -0.0747   0.2196   0.8612
  16.000   1.5719   0.06063   0.05487  -0.0711   0.2039   0.8762
  17.000   1.5838   0.07002   0.06442  -0.0683   0.1891   0.8909
  18.000   1.5884   0.08044   0.07503  -0.0665   0.1755   0.9060
